"","depth_mm","Ca"
"2040",199.175,371.947826086957
"2041",199.275,370.082608695652
"2042",199.375,376.008695652174
"2043",199.475,381.54347826087
"2044",199.575,374.686956521739
"2045",199.675,383.204347826087
"2046",199.775,379.904347826087
"2047",199.875,374.747826086957
"2048",199.975,372.534782608696
"2049",200.075,366.426086956522
"2050",200.175,367.8
"2051",200.275,363.65652173913
"2052",200.375,365.021739130435
"2053",200.475,360.365217391304
"2054",200.575,356.817391304348
"2055",200.675,367.286956521739
"2056",200.775,361.513043478261
"2057",200.875,348.278260869565
"2058",200.975,348.395652173913
"2059",201.075,341.152173913043
"2060",201.175,338.952173913043
"2061",201.275,339.786956521739
"2062",201.375,342.821739130435
"2063",201.475,328.486956521739
"2064",201.575,326.504347826087
"2065",201.675,324.373913043478
"2066",201.775,294.904347826087
"2067",201.875,287.978260869565
"2068",201.975,305.108695652174
"2069",202.075,293.513043478261
