"","depth_mm","Mn"
"2715",266.675,85.4304347826087
"2716",266.775,83.8869565217391
"2717",266.875,84.0434782608696
"2718",266.975,79.8695652173913
"2719",267.075,80.6782608695652
"2720",267.175,82.4304347826087
"2721",267.275,83.4130434782609
"2722",267.375,82.6391304347826
"2723",267.475,79.8304347826087
"2724",267.575,83.1913043478261
"2725",267.675,82.295652173913
"2726",267.775,83.0130434782609
"2727",267.875,82.9826086956522
"2728",267.975,82.3869565217391
"2729",268.075,83.6130434782609
"2730",268.175,83.195652173913
"2731",268.275,83.2347826086957
"2732",268.375,83.4739130434783
"2733",268.475,84.2869565217391
"2734",268.575,83.1913043478261
"2735",268.675,80.7
"2736",268.775,80.4739130434783
"2737",268.875,80.6
"2738",268.975,81.8434782608696
"2739",269.075,81.9086956521739
"2740",269.175,79.6826086956522
"2741",269.275,81.4434782608696
"2742",269.375,81.8869565217391
"2743",269.475,79.5608695652174
"2744",269.575,82.2
"2745",269.675,77.5521739130435
"2746",269.775,78.2130434782609
"2747",269.875,81.4130434782609
"2748",269.975,78.9086956521739
"2749",270.075,79.1869565217391
"2750",270.175,79.7086956521739
"2751",270.275,82.1565217391304
"2752",270.375,83
"2753",270.475,81.8173913043478
"2754",270.575,85.1521739130435
"2755",270.675,83.4913043478261
"2756",270.775,79.3739130434783
"2757",270.875,75.8217391304348
"2758",270.975,76.4608695652174
"2759",271.075,78.8478260869565
"2760",271.175,76.1086956521739
"2761",271.275,78.5913043478261
"2762",271.375,78.1086956521739
"2763",271.475,77.995652173913
"2764",271.575,78.1173913043478
"2765",271.675,74.7260869565217
"2766",271.775,74.9217391304348
"2767",271.875,75.6913043478261
"2768",271.975,75.395652173913
"2769",272.075,75.3304347826087
"2770",272.175,77.2652173913043
"2771",272.275,74.7739130434783
"2772",272.375,73.0695652173913
"2773",272.475,71.804347826087
"2774",272.575,73.3826086956522
"2775",272.675,70.0347826086957
"2776",272.775,70.1652173913044
"2777",272.875,72.1217391304348
"2778",272.975,72.404347826087
"2779",273.075,72.8565217391304
"2780",273.175,70.2
"2781",273.275,72.4608695652174
"2782",273.375,73.8
"2783",273.475,72.5826086956522
"2784",273.575,75.5739130434783
"2785",273.675,73.304347826087
"2786",273.775,73.2608695652174
"2787",273.875,75.0565217391304
"2788",273.975,73.5521739130435
"2789",274.075,74.5913043478261
"2790",274.175,73.795652173913
"2791",274.275,75.6260869565217
"2792",274.375,76.1217391304348
"2793",274.475,74.5695652173913
"2794",274.575,74.3565217391304
"2795",274.675,72.8304347826087
"2796",274.775,73.795652173913
"2797",274.875,74.604347826087
"2798",274.975,73.3304347826087
"2799",275.075,73.5782608695652
"2800",275.175,73.8864628820961
"2801",275.275,72.9429824561404
"2802",275.375,73.6288209606987
"2803",275.475,70.895652173913
"2804",275.575,74.9130434782609
"2805",275.675,72.1391304347826
"2806",275.775,73.7304347826087
"2807",275.875,75.5086956521739
"2808",275.975,72.9695652173913
"2809",276.075,74.0130434782609
"2810",276.175,75.995652173913
"2811",276.275,72.4434782608696
"2812",276.375,73.8217391304348
"2813",276.475,73.7347826086957
"2814",276.575,72.195652173913
"2815",276.675,71.8304347826087
"2816",276.775,71.6782608695652
"2817",276.875,71.3782608695652
"2818",276.975,69.0478260869565
"2819",277.075,73.1608695652174
"2820",277.175,76.2608695652174
"2821",277.275,75.2
"2822",277.375,75.6391304347826
"2823",277.475,72.7304347826087
"2824",277.575,74.2127659574468
"2825",277.675,70.9462809917355
"2826",277.775,73.1788617886179
"2827",277.875,73.1807228915663
"2828",277.975,69.6102362204724
"2829",278.075,73.859375
"2830",278.175,75.2373540856031
"2831",278.275,74.3875968992248
"2832",278.375,74.2432432432432
"2833",278.475,75.2307692307692
"2834",278.575,76.3840304182509
"2835",278.675,75.7509433962264
"2836",278.775,75.1380597014925
"2837",278.875,75.1831501831502
"2838",278.975,75.5848375451263
"2839",279.075,75.3142857142857
"2840",279.175,73.8652482269504
"2841",279.275,74.056338028169
"2842",279.375,74.687074829932
"2843",279.475,74.4832214765101
"2844",279.575,75.3455149501661
"2845",279.675,74.996699669967
"2846",279.775,73.3562091503268
"2847",279.875,71.4498381877023
"2848",279.975,70.5737179487179
"2849",280.075,71.3821656050955
"2850",280.175,69.5188679245283
"2851",280.275,70.2453416149068
"2852",280.375,69.8584615384615
"2853",280.475,69.710843373494
"2854",280.575,70.7291666666667
"2855",280.675,68.8436578171091
"2856",280.775,68.4956268221574
"2857",280.875,70.9048991354467
"2858",280.975,68.982905982906
"2859",281.075,70.0677966101695
"2860",281.175,68.8651685393258
"2861",281.275,70.6138888888889
"2862",281.375,71.2243767313019
"2863",281.475,69.431693989071
"2864",281.575,72.0625
"2865",281.675,71.9622641509434
"2866",281.775,71.1581769436997
"2867",281.875,72.8823529411765
"2868",281.975,73.3909574468085
"2869",282.075,72.3862433862434
"2870",282.175,71.737532808399
"2871",282.275,72.7624020887728
"2872",282.375,72.8
"2873",282.475,73.3134715025907
"2874",282.575,75.3840206185567
"2875",282.675,73.6641025641026
"2876",282.775,73.5419847328244
"2877",282.875,74.3551637279597
"2878",282.975,73.9697732997481
"2879",283.075,75.0947630922693
"2880",283.175,74.4963144963145
"2881",283.275,75.5966183574879
"2882",283.375,73.9078014184397
"2883",283.475,73.5011441647597
"2884",283.575,73.8490990990991
"2885",283.675,72.8819599109131
"2886",283.775,74.3664459161148
"2887",283.875,75.8079470198676
"2888",283.975,73.6335540838852
"2889",284.075,73.8101545253863
"2890",284.175,73.916114790287
"2891",284.275,74.2958057395143
"2892",284.375,73.0662251655629
"2893",284.475,72.4878587196468
"2894",284.575,72.7064017660044
"2895",284.675,71.7417218543046
"2896",284.775,71.4503311258278
"2897",284.875,74.1545253863135
"2898",284.975,72.4216335540839
"2899",285.075,73.3885209713024
"2900",285.175,73.0794701986755
"2901",285.275,73.3046357615894
"2902",285.375,73.2759381898455
"2903",285.475,71.9183222958057
"2904",285.575,71.1633554083885
"2905",285.675,69.485651214128
"2906",285.775,70.5783664459161
"2907",285.875,70.9271523178808
"2908",285.975,69.2825607064018
"2909",286.075,71.6225165562914
"2910",286.175,71.4966887417219
"2911",286.275,70.0198675496689
"2912",286.375,69.429203539823
"2913",286.475,71.0066371681416
"2914",286.575,68.4194260485651
"2915",286.675,67.1258278145695
"2916",286.775,67.9227373068433
"2917",286.875,68.9514348785872
"2918",286.975,69.6887417218543
"2919",287.075,71.037527593819
"2920",287.175,69.9293598233996
"2921",287.275,70.6931567328918
"2922",287.375,71.0971302428256
"2923",287.475,68.2825607064018
"2924",287.575,68.7814569536424
"2925",287.675,69.233995584989
"2926",287.775,70.3576158940397
"2927",287.875,71.0573951434879
"2928",287.975,71.5121412803532
"2929",288.075,74.4039735099338
"2930",288.175,72.8189845474614
"2931",288.275,72.7262693156733
"2932",288.375,75.1854304635762
"2933",288.475,73.4039735099338
"2934",288.575,71.4966887417219
"2935",288.675,69.7041942604857
"2936",288.775,69.9072847682119
"2937",288.875,68.9580573951435
"2938",288.975,70.0309050772627
"2939",289.075,71.3421633554084
"2940",289.175,69.2273730684327
"2941",289.275,68.7041942604857
"2942",289.375,68.4569536423841
"2943",289.475,66.8344370860927
"2944",289.575,67.6136865342163
"2945",289.675,66.9690949227373
"2946",289.775,66.5584988962472
"2947",289.875,66.6688741721854
"2948",289.975,65.8587196467991
"2949",290.075,66.4150110375276
"2950",290.175,65.4579646017699
"2951",290.275,66.3259423503326
"2952",290.375,65.6080178173719
"2953",290.475,65.4125560538117
"2954",290.575,65.8584269662921
"2955",290.675,65.7878103837472
"2956",290.775,66.6013667425968
"2957",290.875,67.725
"2958",290.975,71.7270642201835
"2959",291.075,69.810502283105
"2960",291.175,66.3793103448276
"2961",291.275,66.8221709006928
"2962",291.375,67.8360277136259
"2963",291.475,67.7109557109557
"2964",291.575,67.7911832946636
"2965",291.675,67.1451990632319
"2966",291.775,66.3661971830986
"2967",291.875,65.96
"2968",291.975,65.4323040380047
"2969",292.075,66.562945368171
"2970",292.175,65.727923627685
"2971",292.275,66.7362110311751
"2972",292.375,65.9759036144578
"2973",292.475,67.4140435835351
"2974",292.575,67.7274939172749
"2975",292.675,66.1379310344828
"2976",292.775,67.4014778325123
"2977",292.875,68.9251870324189
"2978",292.975,67.7245657568238
"2979",293.075,68.5929648241206
"2980",293.175,68.8503740648379
"2981",293.275,69.2336683417085
"2982",293.375,69.1577608142494
"2983",293.475,70.4081632653061
"2984",293.575,72.9515306122449
"2985",293.675,76.2098445595855
"2986",293.775,78.8077922077922
"2987",293.875,77.6476683937824
"2988",293.975,78.1770833333333
"2989",294.075,80.246719160105
"2990",294.175,83.1962864721485
"2991",294.275,84.8090185676393
"2992",294.375,84.2154255319149
"2993",294.475,86.7061994609164
"2994",294.575,84.7177419354839
"2995",294.675,63.8385650224215
"2996",294.775,65.7399103139013
"2997",294.875,64.1838565022422
"2998",294.975,63.7847533632287
"2999",295.075,65.1031390134529
"3000",295.175,64.4439461883408
"3001",295.275,64.4618834080717
"3002",295.375,63.7757847533632
"3003",295.475,64.7847533632287
"3004",295.575,64.0358744394619
"3005",295.675,63.7085201793722
"3006",295.775,66.9506726457399
"3007",295.875,63.6681614349776
"3008",295.975,63.2600896860987
"3009",296.075,65.3542600896861
"3010",296.175,65.6771300448431
"3011",296.275,66.1838565022422
"3012",296.375,66.0448430493274
"3013",296.475,66.1838565022422
"3014",296.575,66.9058295964126
"3015",296.675,66.7533632286996
"3016",296.775,67.390134529148
"3017",296.875,66.2152466367713
"3018",296.975,66.5022421524664
"3019",297.075,68.4304932735426
"3020",297.175,66.5650224215247
"3021",297.275,68.9237668161435
"3022",297.375,69.5336322869955
"3023",297.475,68.7399103139013
"3024",297.575,65.0179372197309
"3025",297.675,65.2645739910314
"3026",297.775,65.7219730941704
"3027",297.875,63.2017937219731
"3028",297.975,62.6233183856502
"3029",298.075,63.8295964125561
"3030",298.175,62.3991031390135
"3031",298.275,64.5291479820628
"3032",298.375,63.1614349775785
"3033",298.475,64.2062780269058
"3034",298.575,64.2331838565022
"3035",298.675,63.6547085201794
"3036",298.775,66.1121076233184
"3037",298.875,64.8430493273543
"3038",298.975,65.6547085201794
"3039",299.075,66.1434977578475
"3040",299.175,65.4304932735426
"3041",299.275,70.085201793722
"3042",299.375,70.6816143497758
"3043",299.475,71.0986547085202
"3044",299.575,72.6726457399103
"3045",299.675,73.8116591928251
"3046",299.775,71.9103139013453
"3047",299.875,70.1793721973094
"3048",299.975,72.609865470852
"3049",300.075,71.219730941704
"3050",300.175,70.1345291479821
"3051",300.275,71.8789237668161
"3052",300.375,70.6995515695067
"3053",300.475,71.9686098654709
"3054",300.575,71.8923766816144
"3055",300.675,71.8161434977578
"3056",300.775,71.3766816143498
"3057",300.875,69.1076233183856
"3058",300.975,67.9506726457399
"3059",301.075,69.7174887892377
"3060",301.175,70.1300448430493
"3061",301.275,72.0044843049327
"3062",301.375,70.2152466367713
"3063",301.475,70.0134529147982
"3064",301.575,69.6412556053812
"3065",301.675,69.9237668161435
"3066",301.775,71.1883408071749
"3067",301.875,70.3648648648649
"3068",301.975,68.2107623318386
"3069",302.075,66.9103139013453
"3070",302.175,67.1479820627803
"3071",302.275,69.1614349775785
"3072",302.375,69.8430493273543
"3073",302.475,69.8565022421525
"3074",302.575,68.8834080717489
"3075",302.675,65.3452914798206
"3076",302.775,67.3991031390134
"3077",302.875,67.4484304932735
"3078",302.975,67.8026905829596
"3079",303.075,69.0582959641256
"3080",303.175,67.7354260089686
"3081",303.275,69.1076233183856
"3082",303.375,69.9955156950673
"3083",303.475,68.8026905829596
"3084",303.575,68.7219730941704
"3085",303.675,70.7533632286996
"3086",303.775,72.3632286995516
"3087",303.875,73.5919282511211
"3088",303.975,71.8923766816144
"3089",304.075,74.2556053811659
"3090",304.175,71.3587443946188
"3091",304.275,70.7219730941704
"3092",304.375,69.8968609865471
"3093",304.475,69.7354260089686
"3094",304.575,69.6457399103139
"3095",304.675,68.9372197309417
"3096",304.775,70.9686098654709
"3097",304.875,69.0313901345291
"3098",304.975,68.2331838565022
"3099",305.075,68.2690582959641
"3100",305.175,68.8878923766816
"3101",305.275,69.1793721973094
"3102",305.375,66.9461883408072
"3103",305.475,67.4663677130045
"3104",305.575,71.2690582959641
"3105",305.675,71.8385650224215
"3106",305.775,74.390134529148
"3107",305.875,74.1928251121076
"3108",305.975,73.8699551569507
"3109",306.075,74.4215246636771
"3110",306.175,73.695067264574
"3111",306.275,74.219730941704
"3112",306.375,75.2959641255605
"3113",306.475,74.0896860986547
"3114",306.575,71.1390134529148
"3115",306.675,67.4708520179372
"3116",306.775,69.8520179372197
"3117",306.875,71.4035874439462
"3118",306.975,73.4304932735426
"3119",307.075,76.4304932735426
"3120",307.175,77.0224215246637
"3121",307.275,75.7085201793722
"3122",307.375,73.6412556053812
"3123",307.475,71.0224215246637
"3124",307.575,71.780269058296
"3125",307.675,72.627802690583
"3126",307.775,73.390134529148
"3127",307.875,72.3363228699552
"3128",307.975,72.0134529147982
"3129",308.075,71.4618834080717
"3130",308.175,70.1748878923767
"3131",308.275,73.1569506726457
"3132",308.375,69.2421524663677
"3133",308.475,68.5067264573991
"3134",308.575,71.4215246636771
"3135",308.675,71.0941704035874
"3136",308.775,69.4170403587444
"3137",308.875,69.3856502242152
"3138",308.975,68.8565022421525
"3139",309.075,69.4349775784753
"3140",309.175,67.8026905829596
"3141",309.275,72.1121076233184
"3142",309.375,72.4304932735426
"3143",309.475,69.5874439461883
"3144",309.575,69.609865470852
"3145",309.675,70.0403587443946
"3146",309.775,68.5695067264574
"3147",309.875,68.2107623318386
"3148",309.975,68.8789237668161
"3149",310.075,70.2242152466368
"3150",310.175,69.7085201793722
"3151",310.275,71.9596412556054
"3152",310.375,72.0762331838565
"3153",310.475,71.390134529148
"3154",310.575,72.7130044843049
"3155",310.675,69.4529147982063
"3156",310.775,72.1928251121076
"3157",310.875,71.8026905829596
"3158",310.975,72.0717488789238
"3159",311.075,70.9955156950673
"3160",311.175,71.0941704035874
"3161",311.275,72.5964125560538
"3162",311.375,71.780269058296
"3163",311.475,70.7533632286996
"3164",311.575,72.1390134529148
"3165",311.675,72.3946188340807
"3166",311.775,73.4887892376682
"3167",311.875,72.0896860986547
"3168",311.975,70.8295964125561
"3169",312.075,71.3183856502242
"3170",312.175,69.4349775784753
"3171",312.275,71.7937219730942
"3172",312.375,72.6502242152466
"3173",312.475,71.7982062780269
"3174",312.575,71.219730941704
"3175",312.675,68.2600896860987
"3176",312.775,71.1479820627803
"3177",312.875,70.4035874439462
"3178",312.975,69.3183856502242
"3179",313.075,72.1479820627803
"3180",313.175,71.1121076233184
"3181",313.275,69.9058295964126
"3182",313.375,69.5515695067265
"3183",313.475,68.0448430493274
"3184",313.575,68.067264573991
"3185",313.675,67.5291479820628
"3186",313.775,69.7399103139013
"3187",313.875,68.6771300448431
"3188",313.975,69.0493273542601
"3189",314.075,70.4753363228699
"3190",314.175,69.7130044843049
"3191",314.275,69.7354260089686
"3192",314.375,67.5964125560538
"3193",314.475,68.5739910313901
"3194",314.575,70.5022421524664
"3195",314.675,68.8116591928251
"3196",314.775,70.3587443946188
"3197",314.875,69.627802690583
"3198",314.975,69.237668161435
"3199",315.075,69.2735426008969
"3200",315.175,67.4170403587444
"3201",315.275,70.1838565022422
"3202",315.375,71.2825112107623
"3203",315.475,70.067264573991
"3204",315.575,67.7354260089686
"3205",315.675,68.3452914798206
"3206",315.775,70.6726457399103
"3207",315.875,68.4618834080717
"3208",315.975,69.6053811659193
"3209",316.075,72.2421524663677
"3210",316.175,68.914798206278
"3211",316.275,70.9103139013453
"3212",316.375,67.8968609865471
"3213",316.475,68.0089686098655
"3214",316.575,69.8565022421525
"3215",316.675,66.1255605381166
"3216",316.775,67.7309417040359
"3217",316.875,67.9103139013453
"3218",316.975,68.0762331838565
"3219",317.075,69.085201793722
"3220",317.175,66.5515695067265
"3221",317.275,69.3632286995516
"3222",317.375,70.4394618834081
"3223",317.475,68.3183856502242
"3224",317.575,69.0762331838565
"3225",317.675,68.1031390134529
"3226",317.775,65.7174887892377
"3227",317.875,66.5560538116592
"3228",317.975,65.8834080717489
"3229",318.075,67.4708520179372
"3230",318.175,63.322869955157
"3231",318.275,67.2690582959641
"3232",318.375,67.9775784753363
"3233",318.475,65.4080717488789
"3234",318.575,66.6008968609866
"3235",318.675,63.4798206278027
"3236",318.775,65.1614349775785
"3237",318.875,64.7354260089686
"3238",318.975,63.932735426009
"3239",319.075,64.1255605381166
"3240",319.175,64.1479820627803
"3241",319.275,64.8385650224215
"3242",319.375,64.762331838565
"3243",319.475,62.8340807174888
"3244",319.575,62.6233183856502
"3245",319.675,63.8834080717489
"3246",319.775,63.2556053811659
"3247",319.875,63.5874439461883
"3248",319.975,63.6726457399103
"3249",320.075,62.1479820627803
"3250",320.175,61.6233183856502
"3251",320.275,62.2735426008969
"3252",320.375,61.6367713004484
"3253",320.475,60.7713004484305
"3254",320.575,60.8206278026906
"3255",320.675,57.914798206278
"3256",320.775,58.3318385650224
"3257",320.875,57.762331838565
"3258",320.975,57.7533632286995
"3259",321.075,57.1479820627803
"3260",321.175,55.1345291479821
"3261",321.275,57.219730941704
"3262",321.375,56.762331838565
"3263",321.475,55.2869955156951
"3264",321.575,55.1793721973094
"3265",321.675,55.0448430493274
"3266",321.775,54.5336322869955
"3267",321.875,51.2600896860987
"3268",321.975,51.8026905829596
"3269",322.075,51.7578475336323
"3270",322.175,52.0941704035874
"3271",322.275,51.7443946188341
"3272",322.375,50.8206278026906
"3273",322.475,50.3766816143498
"3274",322.575,50.3139013452915
"3275",322.675,49.2017937219731
"3276",322.775,48.5739910313901
"3277",322.875,49.5739910313901
"3278",322.975,49.1748878923767
"3279",323.075,49.2511210762332
"3280",323.175,48.5695067264574
"3281",323.275,52.4843049327354
"3282",323.375,53.1076233183856
"3283",323.475,51.5560538116592
"3284",323.575,50.9103139013453
"3285",323.675,54.085201793722
"3286",323.775,55.0448430493274
"3287",323.875,54.3677130044843
"3288",323.975,55.7982062780269
"3289",324.075,56.4260089686099
"3290",324.175,55.3677130044843
"3291",324.275,57.7219730941704
"3292",324.375,58.9641255605381
"3293",324.475,57.9820627802691
"3294",324.575,56.6143497757848
"3295",324.675,56.4529147982063
"3296",324.775,58.9192825112108
"3297",324.875,57.8878923766816
"3298",324.975,57.0582959641256
"3299",325.075,59.0403587443946
"3300",325.175,58.5605381165919
"3301",325.275,58.5919282511211
"3302",325.375,59.542600896861
"3303",325.475,59.0224215246637
"3304",325.575,58.542600896861
"3305",325.675,60.0224215246637
"3306",325.775,62.8520179372197
"3307",325.875,62.4215246636771
"3308",325.975,62.2959641255605
"3309",326.075,65.1434977578475
"3310",326.175,62.7130044843049
"3311",326.275,64.7668161434978
"3312",326.375,63.2421524663677
"3313",326.475,63.6188340807175
"3314",326.575,65.9775784753363
"3315",326.675,64.9910313901345
"3316",326.775,64.1838565022422
"3317",326.875,63.2600896860987
"3318",326.975,62.7354260089686
"3319",327.075,63.9775784753363
"3320",327.175,63.8116591928251
"3321",327.275,66.0269058295964
"3322",327.375,65.2690582959641
"3323",327.475,64.4977578475336
"3324",327.575,65.2242152466368
"3325",327.675,66.3587443946188
"3326",327.775,67.7085201793722
"3327",327.875,64.6726457399103
"3328",327.975,66.0762331838565
"3329",328.075,68.627802690583
"3330",328.175,67.6008968609866
"3331",328.275,69.6143497757848
"3332",328.375,70.4708520179372
"3333",328.475,69.6008968609866
"3334",328.575,71.3139013452915
"3335",328.675,70.3452914798206
"3336",328.775,70.6322869955157
"3337",328.875,71.6860986547085
"3338",328.975,72.1659192825112
"3339",329.075,71.4349775784753
"3340",329.175,70.4977578475336
"3341",329.275,71.7668161434978
"3342",329.375,70.0896860986547
"3343",329.475,69.7219730941704
"3344",329.575,71.2690582959641
"3345",329.675,69.4035874439462
"3346",329.775,71.5381165919283
"3347",329.875,71.5470852017937
"3348",329.975,70.0448430493274
"3349",330.075,69.1345291479821
"3350",330.175,68.3228699551569
"3351",330.275,69.7847533632287
"3352",330.375,70.0179372197309
"3353",330.475,70.7668161434978
"3354",330.575,71.0941704035874
"3355",330.675,69.5022421524664
"3356",330.775,70.7443946188341
"3357",330.875,69.6995515695067
"3358",330.975,66.5829596412556
"3359",331.075,70.9775784753363
"3360",331.175,72.4708520179372
"3361",331.275,72.6816143497758
"3362",331.375,70.8520179372197
"3363",331.475,71.067264573991
"3364",331.575,69.7937219730942
"3365",331.675,66.9461883408072
"3366",331.775,69.4484304932735
"3367",331.875,69.1659192825112
"3368",331.975,67.9730941704036
"3369",332.075,68.8071748878924
"3370",332.175,69.0986547085202
"3371",332.275,70.0134529147982
"3372",332.375,66.6726457399103
"3373",332.475,65.6995515695067
"3374",332.575,66.6502242152466
"3375",332.675,67.9103139013453
"3376",332.775,69.0986547085202
"3377",332.875,66.5829596412556
"3378",332.975,64.6816143497758
"3379",333.075,65.9417040358744
"3380",333.175,64.2286995515695
"3381",333.275,66.5381165919283
"3382",333.375,67.8430493273543
"3383",333.475,64.4798206278027
"3384",333.575,64.3587443946188
"3385",333.675,66.3587443946188
"3386",333.775,69.2062780269058
"3387",333.875,66.237668161435
"3388",333.975,65.7354260089686
"3389",334.075,66.4708520179372
"3390",334.175,64.2107623318386
"3391",334.275,66.4260089686099
"3392",334.375,65.8609865470852
"3393",334.475,67.0627802690583
"3394",334.575,68.6367713004484
"3395",334.675,65.7578475336323
"3396",334.775,68.5067264573991
"3397",334.875,69.3497757847534
"3398",334.975,70.9417040358744
"3399",335.075,71.0493273542601
"3400",335.175,68.7488789237668
"3401",335.275,70.4304932735426
"3402",335.375,68.6502242152466
"3403",335.475,69.7847533632287
"3404",335.575,71.8789237668161
"3405",335.675,72.2242152466368
"3406",335.775,71
"3407",335.875,68.3004484304933
"3408",335.975,69.9730941704036
"3409",336.075,69.6233183856502
"3410",336.175,67
"3411",336.275,71.372197309417
"3412",336.375,69.2690582959641
"3413",336.475,69.3363228699552
"3414",336.575,71.5784753363229
"3415",336.675,68.3542600896861
"3416",336.775,67.9103139013453
"3417",336.875,66.7892376681614
"3418",336.975,68.8520179372197
"3419",337.075,69.4215246636771
"3420",337.175,70.7309417040359
"3421",337.275,70.6771300448431
"3422",337.375,69.2869955156951
"3423",337.475,69.5829596412556
"3424",337.575,71.1793721973094
"3425",337.675,72.0582959641256
"3426",337.775,74.3183856502242
"3427",337.875,75.8161434977578
"3428",337.975,74.2690582959641
"3429",338.075,72.5067264573991
"3430",338.175,72.219730941704
"3431",338.275,73.3991031390134
"3432",338.375,69.8520179372197
"3433",338.475,69.0986547085202
"3434",338.575,70.847533632287
"3435",338.675,69.9058295964126
"3436",338.775,72.7309417040359
"3437",338.875,71.0986547085202
"3438",338.975,70.4260089686099
"3439",339.075,69.6905829596413
"3440",339.175,70.4932735426009
"3441",339.275,70.9730941704036
"3442",339.375,70.2825112107623
"3443",339.475,69.8116591928251
"3444",339.575,70.5605381165919
"3445",339.675,70.8385650224215
"3446",339.775,71.9551569506726
"3447",339.875,71.542600896861
"3448",339.975,71.9775784753363
"3449",340.075,71.6188340807175
"3450",340.175,72.7982062780269
"3451",340.275,71.7757847533632
"3452",340.375,70.0807174887892
"3453",340.475,72.3856502242152
"3454",340.575,72.219730941704
"3455",340.675,70.4125560538117
"3456",340.775,73.2780269058296
"3457",340.875,73.6860986547085
"3458",340.975,72.6771300448431
"3459",341.075,74.085201793722
"3460",341.175,72.5381165919283
"3461",341.275,73.9730941704036
"3462",341.375,73.2421524663677
"3463",341.475,71.762331838565
"3464",341.575,72.2825112107623
"3465",341.675,73.1165919282511
"3466",341.775,73.9596412556054
"3467",341.875,73.2825112107623
"3468",341.975,73.0582959641256
"3469",342.075,75.4080717488789
"3470",342.175,74.9551569506726
"3471",342.275,74.7264573991031
"3472",342.375,74.4798206278027
"3473",342.475,75.6726457399103
"3474",342.575,74.1300448430493
"3475",342.675,72.9865470852018
"3476",342.775,74.9596412556054
"3477",342.875,73.3856502242152
"3478",342.975,74.5336322869955
"3479",343.075,74.4843049327354
"3480",343.175,71.7443946188341
"3481",343.275,72.5246636771301
"3482",343.375,73.9192825112108
"3483",343.475,73.067264573991
"3484",343.575,71.219730941704
"3485",343.675,69.2959641255605
"3486",343.775,72.8206278026906
"3487",343.875,70.3587443946188
"3488",343.975,70.0358744394619
"3489",344.075,69.5515695067265
"3490",344.175,66.7668161434978
"3491",344.275,68.6995515695067
"3492",344.375,68.5067264573991
"3493",344.475,67.1345291479821
"3494",344.575,69.2331838565022
"3495",344.675,68.8834080717489
"3496",344.775,69.3856502242152
"3497",344.875,67.304932735426
"3498",344.975,67.5156950672646
"3499",345.075,68.1210762331839
"3500",345.175,67.8609865470852
"3501",345.275,70.372197309417
"3502",345.375,69.3004484304933
"3503",345.475,67.1210762331839
"3504",345.575,67.4170403587444
"3505",345.675,66.372197309417
"3506",345.775,68.2556053811659
"3507",345.875,67.1748878923767
"3508",345.975,67.2421524663677
"3509",346.075,70.5470852017937
"3510",346.175,69.2914798206278
"3511",346.275,70.8071748878924
"3512",346.375,69.9551569506726
"3513",346.475,71.1748878923767
"3514",346.575,72.1434977578475
"3515",346.675,69.2286995515695
"3516",346.775,70.067264573991
"3517",346.875,70.219730941704
"3518",346.975,69.8834080717489
"3519",347.075,67.8968609865471
"3520",347.175,67.847533632287
"3521",347.275,69.1300448430493
"3522",347.375,68.2062780269058
"3523",347.475,69.4753363228699
"3524",347.575,69.7264573991031
"3525",347.675,69.0762331838565
"3526",347.775,71.8116591928251
"3527",347.875,72.7085201793722
"3528",347.975,72.4439461883408
"3529",348.075,71.2242152466368
"3530",348.175,70.7264573991031
"3531",348.275,72.2152466367713
"3532",348.375,70.8609865470852
"3533",348.475,72.5829596412556
"3534",348.575,69.8116591928251
"3535",348.675,69.1704035874439
"3536",348.775,72.0627802690583
"3537",348.875,71.780269058296
"3538",348.975,72.6636771300448
"3539",349.075,74.2152466367713
"3540",349.175,73.6143497757848
"3541",349.275,73.3363228699552
"3542",349.375,73.6547085201794
"3543",349.475,73.372197309417
"3544",349.575,72.0448430493274
"3545",349.675,72.7847533632287
"3546",349.775,75.8923766816144
"3547",349.875,74.5784753363229
"3548",349.975,73.6502242152466
"3549",350.075,73.2959641255605
"3550",350.175,69.8385650224215
"3551",350.275,71.0313901345291
"3552",350.375,68.9192825112108
"3553",350.475,70.8789237668161
"3554",350.575,72.3094170403587
"3555",350.675,71.6053811659193
"3556",350.775,72.3183856502242
"3557",350.875,73.0044843049327
"3558",350.975,74.2959641255605
"3559",351.075,75.3542600896861
"3560",351.175,73.6771300448431
"3561",351.275,75.4215246636771
"3562",351.375,77.067264573991
"3563",351.475,73.627802690583
"3564",351.575,70.5470852017937
"3565",351.675,71.1479820627803
"3566",351.775,73.1165919282511
"3567",351.875,69.4753363228699
"3568",351.975,70.1928251121076
"3569",352.075,72.8565022421525
"3570",352.175,72.8868778280543
"3571",352.275,73.8636363636364
"3572",352.375,73.8623853211009
"3573",352.475,72.852534562212
"3574",352.575,72.7175925925926
"3575",352.675,69.1028037383178
"3576",352.775,69.9671361502347
"3577",352.875,72.5235849056604
"3578",352.975,72.0900473933649
"3579",353.075,72.7703349282297
"3580",353.175,71.8605769230769
"3581",353.275,71.951690821256
"3582",353.375,73.4
"3583",353.475,73.7892156862745
"3584",353.575,76.128078817734
"3585",353.675,76.7164179104478
"3586",353.775,74.57
"3587",353.875,74.4141414141414
"3588",353.975,75.5431472081218
"3589",354.075,76.1632653061225
"3590",354.175,74.2783505154639
"3591",354.275,73.7409326424871
"3592",354.375,72.21875
"3593",354.475,71.7225130890052
"3594",354.575,72.6878306878307
"3595",354.675,70.9148936170213
"3596",354.775,72.1129032258064
"3597",354.875,72.0864864864865
