"","depth_mm","Si"
"4478",469.804,2.58860759493671
"4479",469.937,2.80357142857143
"4480",470.07,2.55625
"4481",470.203,2.53846153846154
"4482",470.336,2.46060606060606
"4483",470.469,2.67721518987342
"4484",470.602,2.41666666666667
"4485",470.735,2.74850299401198
"4486",470.868,2.62650602409639
"4487",471.001,2.55882352941176
"4488",471.134,2.53374233128834
"4489",471.267,2.59509202453988
"4490",471.4,2.74025974025974
"4491",471.533,2.43030303030303
"4492",471.666,2.66666666666667
"4493",471.799,2.61728395061728
"4494",471.932,2.69047619047619
"4495",472.065,2.68484848484849
"4496",472.198,2.61309523809524
"4497",472.331,2.57926829268293
"4498",472.464,2.52727272727273
"4499",472.597,2.68354430379747
"4500",472.73,2.47305389221557
"4501",472.863,2.49367088607595
"4502",472.996,2.47169811320755
"4503",473.129,2.56024096385542
"4504",473.262,2.44242424242424
"4505",473.395,2.55487804878049
"4506",473.528,2.46583850931677
"4507",473.661,2.54491017964072
"4508",473.794,2.63855421686747
"4509",473.927,2.56521739130435
"4510",474.06,2.72670807453416
"4511",474.193,2.78787878787879
"4512",474.326,2.74698795180723
"4513",474.459,2.52469135802469
"4514",474.592,2.57228915662651
"4515",474.725,2.65644171779141
"4516",474.858,2.62025316455696
