"","depth_mm","Ti"
"3593",354.475,7.86387434554974
"3594",354.575,7.51851851851852
"3595",354.675,7.92553191489362
"3596",354.775,8.01612903225806
"3597",354.875,7.67567567567568
"3598",354.975,7.92896174863388
"3599",355.075,7.62087912087912
"3600",355.175,7.60773480662983
"3601",355.275,8.38333333333333
"3602",355.375,7.69101123595506
"3603",355.475,7.57627118644068
"3604",355.575,7.47428571428571
"3605",355.675,7.77586206896552
"3606",355.775,7.60115606936416
"3607",355.875,8.13953488372093
"3608",355.975,7.55294117647059
"3609",356.075,7.5207100591716
"3610",356.175,7.11309523809524
"3611",356.275,8.45180722891566
"3612",356.375,7.16363636363636
"3613",356.475,7.03048780487805
"3614",356.575,7.16149068322981
"3615",356.675,6.93710691823899
"3616",356.775,6.825
"3617",356.875,6.92948717948718
"3618",356.975,7.07051282051282
"3619",357.075,6.85064935064935
"3620",357.175,6.99342105263158
"3621",357.275,6.98657718120805
"3622",357.375,6.88
"3623",357.475,6.50666666666667
"3624",357.575,6.65068493150685
"3625",357.675,6.02097902097902
"3626",357.775,6.26712328767123
"3627",357.875,6.22695035460993
"3628",357.975,5.56428571428571
"3629",358.075,6.01428571428571
"3630",358.175,5.99242424242424
"3631",358.275,4.58394160583942
"3632",358.375,4
"3633",358.475,3.575
"3634",358.575,3.40833333333333
"3635",358.675,2.97435897435897
"3636",358.775,3.15254237288136
"3637",358.875,2.89380530973451
"3638",358.975,3.08474576271186
"3639",359.075,3.05982905982906
"3640",359.175,3.34821428571429
"3641",359.275,3.40566037735849
"3642",359.375,2.83035714285714
"3643",359.475,2.93396226415094
"3644",359.575,3.01869158878505
"3645",359.675,3.1214953271028
"3646",359.775,3.79207920792079
"3647",359.875,3.44117647058824
"3648",359.975,3.27884615384615
"3649",360.075,3.22857142857143
"3650",360.175,3.13541666666667
"3651",360.275,3.64761904761905
"3652",360.375,3.23
"3653",360.475,3.10891089108911
"3654",360.575,3.15
"3655",360.675,3.18279569892473
"3656",360.775,3.50526315789474
"3657",360.875,3.27956989247312
"3658",360.975,3.02298850574713
"3659",361.075,2.87912087912088
"3660",361.175,3.1264367816092
"3661",361.275,2.6144578313253
"3662",361.375,2.72093023255814
"3663",361.475,2.80263157894737
"3664",361.575,2.45121951219512
"3665",361.675,2.55
"3666",361.808,2.7283950617284
"3667",361.941,4.84467886649825
"3668",362.074,4.85673879962792
"3669",362.207,5.47173692317627
"3670",362.34,5.22307872454267
"3671",362.473,5.53377386787827
"3672",362.606,5.67326570900698
"3673",362.739,5.33764770389383
"3674",362.872,5.90682452548229
"3675",363.005,5.58752155796934
"3676",363.138,5.87358162950779
"3677",363.271,5.65144148607691
"3678",363.404,5.90297914720977
"3679",363.537,5.43507335237671
"3680",363.67,5.3953720456875
"3681",363.803,5.77669383691154
"3682",363.936,6.18025591686556
"3683",364.069,6.28748964966853
"3684",364.202,6.22482961804719
"3685",364.335,6.23658907334125
"3686",364.468,5.85536471193164
"3687",364.601,5.92097197467598
"3688",364.734,5.83586081363423
"3689",364.867,6.07893736276527
"3690",365,6.4471074189439
"3691",365.133,6.44180871097377
"3692",365.266,6.07948372234555
"3693",365.399,6.52651426184508
"3694",365.532,6.19723469530814
"3695",365.665,6.23759169213536
"3696",365.798,6.269863235229
"3697",365.931,5.57388066498932
"3698",366.064,6.14223543313336
"3699",366.197,6.15121967777118
"3700",366.33,6.06356510264058
"3701",366.463,6.10095794975394
"3702",366.596,6.18331154033431
"3703",366.729,5.9977823725495
"3704",366.862,6.11994218073416
"3705",366.995,6.37132067402744
"3706",367.128,6.59424578944884
"3707",367.261,6.07294176126297
"3708",367.394,6.00099931016194
"3709",367.527,6.23565439141576
"3710",367.66,6.3569706475444
"3711",367.793,6.47641297708393
"3712",367.926,6.45003425258684
"3713",368.059,6.46975115164728
"3714",368.192,5.95979658261302
"3715",368.325,5.86108116313826
"3716",368.458,6.02261621412005
"3717",368.591,5.96962718068039
"3718",368.724,5.11219728798046
"3719",368.857,5.0509366800288
"3720",368.99,4.8520742853655
"3721",369.123,4.74849559170211
"3722",369.256,4.63297400461447
"3723",369.389,4.26228943868418
"3724",369.522,4.23890481178594
"3725",369.655,4.08241430668323
"3726",369.788,3.88766198723539
"3727",369.921,3.38713691964424
"3728",370.054,3.23560507667271
"3729",370.187,3.04904087148519
"3730",370.32,3.01560897770079
"3731",370.453,2.83408559539912
"3732",370.586,3.15122178982138
"3733",370.719,2.81118616980918
"3734",370.852,2.77135300575929
"3735",370.985,2.83077381622533
"3736",371.118,2.88089907403203
"3737",371.251,2.69083951162743
"3738",371.384,2.51610283336909
"3739",371.517,2.60962535046418
"3740",371.65,2.6861111496324
"3741",371.783,2.41103022094918
"3742",371.916,2.59861882552729
"3743",372.049,2.49616342500489
"3744",372.182,2.51332786400565
"3745",372.315,2.07551215957076
"3746",372.448,2.3872109608943
"3747",372.581,2.33049795021641
"3748",372.714,2.26024779541939
"3749",372.847,2.22750418759469
"3750",372.98,2.54947572881061
"3751",373.113,2.36325436145635
"3752",373.246,2.21535862668348
"3753",373.379,2.15720425135803
"3754",373.512,2.34019200783846
"3755",373.645,2.33157047414781
"3756",373.778,2.27161137553498
"3757",373.911,2.44213099757022
"3758",374.044,2.38348596271759
"3759",374.177,2.40696136392871
"3760",374.31,2.22869737447346
"3761",374.443,2.29390518279644
"3762",374.576,2.05688074893352
"3763",374.709,2.4797447385483
"3764",374.842,2.3472063329977
"3765",374.975,2.27483584367602
"3766",375.108,2.15602381177561
"3767",375.241,2.24946661459887
"3768",375.374,2.30982512472842
"3769",375.507,2.29362209953094
"3770",375.64,2.36717075068433
"3771",375.773,2.67334179414203
"3772",375.906,2.66700994834787
"3773",376.039,2.84989098810309
"3774",376.172,2.72038281639659
"3775",376.305,3.12631572153775
"3776",376.438,3.02226286688409
"3777",376.571,3.3914812457215
"3778",376.704,3.70850417740773
"3779",376.837,3.94990685256423
"3780",376.97,4.70828426840068
"3781",377.103,4.79986458247605
"3782",377.236,4.45844161493468
"3783",377.369,5.04223091793391
"3784",377.502,5.11918864777868
"3785",377.635,5.30233356646514
"3786",377.768,5.13578944329915
"3787",377.901,5.22543895772274
"3788",378.034,5.74260159209448
"3789",378.167,5.57399863543917
"3790",378.3,5.21979940296957
"3791",378.433,5.27864224468066
"3792",378.566,5.77574428980854
"3793",378.699,5.51857414174973
"3794",378.832,5.40810277304917
"3795",378.965,5.45275951082395
"3796",379.098,5.71681428045683
"3797",379.231,5.51600975186806
"3798",379.364,5.57724310079622
"3799",379.497,5.80597712945775
"3800",379.63,5.8518149492849
"3801",379.763,5.90721612618194
"3802",379.896,6.27126888604147
"3803",380.029,6.26272023160168
"3804",380.162,6.26224510203272
"3805",380.295,6.25159014576218
"3806",380.428,6.04250832755768
"3807",380.561,6.07333662862083
"3808",380.694,6.02349684708741
"3809",380.827,6.20874056906585
"3810",380.96,6.03369859215108
"3811",381.093,5.98095364144162
"3812",381.226,5.84784835708183
"3813",381.359,5.38366842413838
"3814",381.492,5.18048302271795
"3815",381.625,5.20396752875819
"3816",381.758,4.97492220640918
"3817",381.891,5.03690401918515
"3818",382.024,4.734257196677
"3819",382.157,4.69707185465897
"3820",382.29,4.56117174828765
"3821",382.423,4.20937594533061
"3822",382.556,4.40910179139235
"3823",382.689,4.44571120977851
"3824",382.822,4.12896476316524
"3825",382.955,4.29505462244421
"3826",383.088,4.07906484366486
"3827",383.221,3.90138206576108
"3828",383.354,3.86305782248306
"3829",383.487,3.77237739654286
"3830",383.62,3.82739053803529
"3831",383.753,3.41129676637291
"3832",383.886,3.26822552219258
"3833",384.019,2.99893931116615
"3834",384.152,3.11336116146216
"3835",384.285,3.41181058324753
"3836",384.418,3.10946375407875
"3837",384.551,2.97384523920315
"3838",384.684,3.20546957958881
"3839",384.817,3.02532312496593
"3840",384.95,3.14842178682805
"3841",385.083,2.94001795170236
"3842",385.216,3.22638225751485
"3843",385.349,3.25161350358565
"3844",385.482,3.42567366315501
"3845",385.615,3.50253000791075
"3846",385.748,3.43515810188946
"3847",385.881,3.21444755496344
"3848",386.014,2.90561054987109
"3849",386.147,3.13488683581145
"3850",386.28,2.79478188616078
"3851",386.413,2.98260364055705
"3852",386.546,3.18990059457066
"3853",386.679,2.95479573359533
"3854",386.812,2.71578454118673
"3855",386.945,2.59818564566391
"3856",387.078,2.90964938361906
"3857",387.211,2.86998098856464
"3858",387.344,2.74513213565964
"3859",387.477,2.88414079702838
"3860",387.61,2.71294065957117
"3861",387.743,2.86226647369327
"3862",387.876,2.94678587787893
"3863",388.009,2.73258297626548
"3864",388.142,2.85552365451414
"3865",388.275,2.94337452715171
"3866",388.408,3.15157081806152
"3867",388.541,3.16289291962237
"3868",388.674,2.95359137736855
"3869",388.807,2.90174443959802
"3870",388.94,2.94594504478658
"3871",389.073,3.00000926593535
"3872",389.206,2.98238739693743
"3873",389.339,2.85404264006933
"3874",389.472,2.93351814852291
"3875",389.605,2.86264609485169
"3876",389.738,2.79331648921141
"3877",389.871,2.97646222072545
"3878",390.004,2.90116075241462
"3879",390.137,2.74321187048802
"3880",390.27,2.7694089030154
"3881",390.403,2.69883890761727
"3882",390.536,2.98185876144117
"3883",390.669,2.75862241981231
"3884",390.802,3.04472032733177
"3885",390.935,2.912118469559
"3886",391.068,2.87666271044392
"3887",391.201,2.89760572468905
"3888",391.334,2.86054687267964
"3889",391.467,3.04280556304225
"3890",391.6,2.71448928826413
"3891",391.733,2.80667285967163
"3892",391.866,3.04034811020606
"3893",391.999,3.02452826865326
"3894",392.132,3.03924427437887
"3895",392.265,3.47396849413691
"3896",392.398,3.32287342077158
"3897",392.531,3.40622244541374
"3898",392.664,3.35629678448209
"3899",392.797,3.22635009939268
"3900",392.93,3.66905863618821
"3901",393.063,3.49471005138352
"3902",393.196,3.64870916879134
"3903",393.329,3.42534362879189
"3904",393.462,3.36874165007089
"3905",393.595,3.69746351959876
"3906",393.728,4.04952116902057
"3907",393.861,4.02656210990765
"3908",393.994,4.06308993724126
"3909",394.127,4.08103187130861
"3910",394.26,4.63316496358177
"3911",394.393,4.56005459585524
"3912",394.526,5.20575213018241
"3913",394.659,5.11986091216068
"3914",394.792,5.26828093411183
"3915",394.925,5.54333787196091
"3916",395.058,5.96702709014339
"3917",395.191,5.98007570597957
"3918",395.324,5.98643541184085
"3919",395.457,6.01479724245484
"3920",395.59,6.22778839882793
"3921",395.723,6.18794506016581
"3922",395.856,6.04934280530399
"3923",395.989,6.76832830186563
"3924",396.122,7.27313142891728
"3925",396.255,7.23918726569385
"3926",396.388,7.40354633414889
"3927",396.521,7.10807648958469
"3928",396.654,7.13022848706471
"3929",396.787,8.08259810970629
"3930",396.92,7.79887967332371
"3931",397.053,7.5807525153684
"3932",397.186,7.56149670549085
"3933",397.319,8.0208966711107
"3934",397.452,7.53234057092231
"3935",397.585,7.9865438244926
"3936",397.718,7.68142885856326
"3937",397.851,7.84588702894888
"3938",397.984,7.4830761775633
"3939",398.117,7.95453761086555
"3940",398.25,8.05933370803166
"3941",398.383,7.61677349938177
"3942",398.516,7.46865046989524
"3943",398.649,7.59028913410351
"3944",398.782,7.49071224595078
"3945",398.915,7.81878246187535
"3946",399.048,8.33759559673259
"3947",399.181,7.46575837093678
"3948",399.314,7.77342814780782
"3949",399.447,7.74534193081278
"3950",399.58,7.96213548835174
"3951",399.713,7.57493027505537
"3952",399.846,7.65258196774363
"3953",399.979,7.4257522918289
"3954",400.112,7.8419312063881
"3955",400.245,7.55845566956993
"3956",400.378,7.74360875217013
"3957",400.511,7.46401260857788
"3958",400.644,7.45346270929811
"3959",400.777,7.05797603416657
"3960",400.91,6.95528511341285
"3961",401.043,6.39443185415614
"3962",401.176,6.30767843232503
"3963",401.309,6.17111685187738
"3964",401.442,6.09121862234592
"3965",401.575,6.33504450841461
"3966",401.708,5.63074437104834
"3967",401.841,5.51324834644354
"3968",401.974,5.66976027299495
"3969",402.107,5.01076462314248
"3970",402.24,5.0528736372244
"3971",402.373,5.06946662597688
"3972",402.506,4.94161052431322
"3973",402.639,4.85910448557197
"3974",402.772,4.95572701777648
"3975",402.905,4.55566374347275
"3976",403.038,4.88119943117692
"3977",403.171,4.88217897241712
"3978",403.304,5.41998823567335
"3979",403.437,5.96935968203265
"3980",403.57,5.53541331495583
"3981",403.703,5.8972760319676
"3982",403.836,5.80198786115969
"3983",403.969,5.6011875442386
"3984",404.102,6.28958768365058
"3985",404.235,6.12718604174275
"3986",404.368,6.05390629757197
"3987",404.501,6.68529234809192
"3988",404.634,6.48338087708087
"3989",404.767,6.12720267242349
"3990",404.9,6.58057329242513
"3991",405.033,6.07953468151869
"3992",405.166,6.38858291775674
"3993",405.299,6.23223619963052
"3994",405.432,6.04742765358894
"3995",405.565,5.5565820311363
"3996",405.698,5.57545512621313
"3997",405.831,5.34711503397814
"3998",405.964,5.13022902760764
"3999",406.097,4.89395203790336
"4000",406.23,5.1834645783015
"4001",406.363,4.60967650279711
"4002",406.496,4.68725065688929
"4003",406.629,3.96616211517818
"4004",406.762,4.11846631859773
"4005",406.895,3.93501096455774
"4006",407.028,3.90333156449744
"4007",407.161,3.76748514685033
"4008",407.294,3.60123652066799
"4009",407.427,3.57204114366618
"4010",407.56,3.40949223949204
"4011",407.693,3.74037788476439
"4012",407.826,3.05358740489655
"4013",407.959,2.82498728341959
"4014",408.092,2.63612222961356
"4015",408.225,2.47655382244206
"4016",408.358,2.21734591703153
"4017",408.491,2.20235086236463
"4018",408.624,2.2233803670557
"4019",408.757,1.90561501492904
"4020",408.89,1.96462318593661
"4021",409.023,2.17560107291548
"4022",409.156,2.12474621211659
"4023",409.289,2.28527302140942
"4024",409.422,2.16696223964732
"4025",409.555,2.09478681892948
"4026",409.688,2.04022247508205
"4027",409.821,1.95490688004425
"4028",409.954,1.86327225086406
"4029",410.087,1.98737158543743
"4030",410.22,1.97539439834323
"4031",410.353,2.07086035336543
"4032",410.486,1.99855589696069
"4033",410.619,1.89118229373675
"4034",410.752,1.99266274297078
"4035",410.885,1.94255549134035
"4036",411.018,2.11616333849349
"4037",411.151,2.15895540665249
"4038",411.284,2.02705116678089
"4039",411.417,2.07639281461831
"4040",411.55,2.20927892945459
"4041",411.683,2.16732537926826
"4042",411.816,2.19364833225343
"4043",411.949,2.12472355332359
"4044",412.082,2.08922079248855
"4045",412.215,2.43163376073371
"4046",412.348,2.18907720651613
"4047",412.481,2.26938783014136
"4048",412.614,2.4081019877044
"4049",412.747,2.2382745985304
"4050",412.88,2.34244949031329
"4051",413.013,2.54561914106629
"4052",413.146,2.42145359365594
"4053",413.279,2.54276078626111
"4054",413.412,2.36660937763144
"4055",413.545,2.40014369049109
"4056",413.678,2.6180697152806
"4057",413.811,2.45606939838515
"4058",413.944,2.60326564195922
"4059",414.077,2.54151567017279
"4060",414.21,2.67767150246464
"4061",414.343,2.37149289368116
"4062",414.476,2.44489508742007
"4063",414.609,2.61933241316477
"4064",414.742,2.48393208968311
"4065",414.875,2.61754276046069
"4066",415.008,2.64818931183063
"4067",415.141,2.59338919038177
"4068",415.274,2.54570693957805
"4069",415.407,2.95372541986664
"4070",415.54,2.7789838229903
"4071",415.673,2.85712741258542
"4072",415.806,2.96238341741232
"4073",415.939,2.96679455878502
"4074",416.072,3.00385343623975
"4075",416.205,3.04888061140364
"4076",416.338,3.33803975601677
"4077",416.471,3.52956214696694
"4078",416.604,3.44990131703335
"4079",416.737,3.60286806377788
"4080",416.87,3.5170635794506
"4081",417.003,3.79296305029445
"4082",417.136,3.99234847107527
"4083",417.269,4.15253484117967
"4084",417.402,4.49357059149181
"4085",417.535,4.44012240952666
"4086",417.668,4.88663997632533
"4087",417.801,4.38508536845061
"4088",417.934,4.71817550539012
"4089",418.067,5.09907270040241
"4090",418.2,5.75074854687401
"4091",418.333,5.86828389297352
"4092",418.466,6.12342763776066
"4093",418.599,6.44168569710224
"4094",418.732,6.40637943921318
"4095",418.865,6.78822914963584
"4096",418.998,7.1963438843444
"4097",419.131,8.17210352960689
"4098",419.264,8.27684880255412
"4099",419.397,7.94914265903205
"4100",419.53,8.93449628402219
"4101",419.663,8.39727327562994
"4102",419.796,8.91195528509586
"4103",419.929,8.98703140715365
"4104",420.062,8.80450603562968
"4105",420.195,9.29083603520608
"4106",420.328,8.90690922095938
"4107",420.461,8.87445302644151
"4108",420.594,8.46815643261897
"4109",420.727,8.90552800021705
"4110",420.86,9.34463578703785
"4111",420.993,9.55511728990833
"4112",421.126,9.74115490892344
"4113",421.259,9.45503009562383
"4114",421.392,10.1525682687722
"4115",421.525,9.37616153894436
"4116",421.658,10.0720413321672
"4117",421.791,10.0070787026079
"4118",421.924,9.49011991280902
"4119",422.057,9.50672771590544
"4120",422.19,9.5117170034659
"4121",422.323,10.1891484066211
"4122",422.456,10.3580182771857
"4123",422.589,10.4022702679577
"4124",422.722,10.0249132239002
"4125",422.855,9.82754733898487
"4126",422.988,9.42643593792828
"4127",423.121,9.73799397010265
"4128",423.254,10.2363702159171
"4129",423.387,9.89574346631604
"4130",423.52,9.54252647373065
"4131",423.653,9.23109536436075
"4132",423.786,9.64831427053081
"4133",423.919,9.67770896528252
"4134",424.052,9.11453077676036
"4135",424.185,9.36042012752012
"4136",424.318,9.3211492250991
"4137",424.451,9.43962087436986
"4138",424.584,9.55579740425595
"4139",424.717,9.35744287737971
"4140",424.85,9.6146206157556
"4141",424.983,10.048299666732
"4142",425.116,9.61109065720894
"4143",425.249,9.80493452556238
"4144",425.382,9.25806633519447
"4145",425.515,9.50893159647639
"4146",425.648,9.0743339837428
"4147",425.781,9.50860602136025
"4148",425.914,9.29433082177914
"4149",426.047,10.140538181449
"4150",426.18,9.85099945090315
"4151",426.313,9.41244834578038
"4152",426.446,9.49164209912618
"4153",426.579,9.33843171742548
"4154",426.712,9.64119135502294
"4155",426.845,9.45313749796195
"4156",426.978,9.59164454751023
"4157",427.111,10.1135742763637
"4158",427.244,9.3240827876536
"4159",427.377,9.40241422280956
"4160",427.51,9.15187079915537
"4161",427.643,9.33579982004438
"4162",427.776,9.03710316934283
"4163",427.909,8.48339085934732
"4164",428.042,8.97005928359068
"4165",428.175,9.46526265559083
"4166",428.308,8.87390770390687
"4167",428.441,8.76779023877765
"4168",428.574,7.88873205500445
"4169",428.707,7.85915545543255
"4170",428.84,7.9908199349297
"4171",428.973,8.16909082512046
"4172",429.106,8.12532201809875
"4173",429.239,8.14347109622677
"4174",429.372,7.86085099723779
"4175",429.505,7.78315487585096
"4176",429.638,7.67542887303229
"4177",429.771,7.56610370266949
"4178",429.904,7.38890008116924
"4179",430.037,7.16838039148191
"4180",430.17,7.21101530566629
"4181",430.303,7.31423982896406
"4182",430.436,7.27899214669384
"4183",430.569,7.23648390218126
"4184",430.702,7.03137592701308
"4185",430.835,6.84964316700081
"4186",430.968,6.62265493801219
"4187",431.101,6.15467911216658
"4188",431.234,5.73636147333363
"4189",431.367,5.89999329200723
"4190",431.5,5.22122436190299
"4191",431.633,4.97413064300274
"4192",431.766,4.89863805646242
"4193",431.899,4.41929704990956
"4194",432.032,4.27890117462182
"4195",432.165,3.94586462961718
"4196",432.298,3.97786973868016
"4197",432.431,4.09090670811141
"4198",432.564,4.05442575354473
"4199",432.697,3.86415448886856
"4200",432.83,3.85965083554022
"4201",432.963,3.81192071861045
"4202",433.096,4.24870990031148
"4203",433.229,4.2209043426437
"4204",433.362,4.11678074169589
"4205",433.495,4.35274233585206
"4206",433.628,4.53296933263551
"4207",433.761,4.33970329816523
"4208",433.894,4.35576179611625
"4209",434.027,4.65837050231872
"4210",434.16,4.43919761194396
"4211",434.293,4.95431782129061
"4212",434.426,4.45937746079032
"4213",434.559,4.54080486730734
"4214",434.692,4.6442301893026
"4215",434.825,4.49016413426614
"4216",434.958,4.93859569289256
"4217",435.091,4.93764214098377
"4218",435.224,5.19421331842741
"4219",435.357,5.13556640049783
"4220",435.49,5.04608106336056
"4221",435.623,5.13025165950386
"4222",435.756,5.07580087303143
"4223",435.889,5.36463159522562
"4224",436.022,5.63451570074478
"4225",436.155,6.08772100990015
"4226",436.288,5.95338214162291
"4227",436.421,6.56541111535552
"4228",436.554,6.63000896254431
"4229",436.687,7.02507631371836
"4230",436.82,6.45019028029771
"4231",436.953,6.44843682292873
"4232",437.086,6.8622053409669
"4233",437.219,6.92838745431616
"4234",437.352,6.85599050274541
"4235",437.485,7.1102603352
"4236",437.618,7.26945265656762
"4237",437.751,6.70735216940553
"4238",437.884,6.81951910591892
"4239",438.017,7.3565209075268
"4240",438.15,7.11968874669435
"4241",438.283,7.37309605252478
"4242",438.416,7.51970090699054
"4243",438.549,8.32829642693638
"4244",438.682,8.3137479839848
"4245",438.815,8.19602054459771
"4246",438.948,8.3560656931015
"4247",439.081,8.20919768719073
"4248",439.214,8.20330208253588
"4249",439.347,9.00270380444178
"4250",439.48,8.71492935123367
"4251",439.613,8.66834721386749
"4252",439.746,8.92873166880209
"4253",439.879,8.90038897343925
"4254",440.012,8.43420569972102
"4255",440.145,8.6814360640671
"4256",440.278,8.87435749360259
"4257",440.411,9.14298283111227
"4258",440.544,9.52186044377809
"4259",440.677,9.49788944783661
"4260",440.81,9.22559613472919
"4261",440.943,10.0380594220669
"4262",441.076,10.3696406493429
"4263",441.209,10.0373741925219
"4264",441.342,10.5395663709098
"4265",441.475,10.8422310895962
"4266",441.608,10.5331080693587
"4267",441.741,10.2071458264941
"4268",441.874,9.72979865497306
"4269",442.007,10.6210194971773
"4270",442.14,10.6865378354076
"4271",442.273,10.4764438046704
"4272",442.406,10.4979606286885
"4273",442.539,10.664399224974
"4274",442.672,10.3807890028622
"4275",442.805,10.5644506437977
"4276",442.938,10.5873460026512
"4277",443.071,10.9780282525543
"4278",443.204,10.590689344927
"4279",443.337,11.0136008476987
"4280",443.47,10.5817969511128
"4281",443.603,11.2043345217843
"4282",443.736,10.8686974813532
"4283",443.869,10.6054054503555
"4284",444.002,10.8748499866274
"4285",444.135,11.4099820595776
"4286",444.268,11.2055489609988
"4287",444.401,10.719508861188
"4288",444.534,11.2512863727478
"4289",444.667,10.8059303992673
"4290",444.8,11.4842836259479
"4291",444.933,11.6462501286016
"4292",445.066,11.7182857810488
"4293",445.199,10.8348902236514
"4294",445.332,10.7754914780113
"4295",445.465,10.969442394507
"4296",445.598,11.3305939919213
"4297",445.731,11.1033232978317
"4298",445.864,11.9452544772719
"4299",445.997,11.2157524286279
"4300",446.13,10.7287619779672
"4301",446.263,11.689372201513
"4302",446.396,11.8910517158616
"4303",446.529,11.9387107982858
"4304",446.662,10.8242348290654
"4305",446.795,11.1953632997503
"4306",446.928,11.4272728439053
"4307",447.061,10.6932045375923
"4308",447.194,10.6814533316808
"4309",447.327,11.1695681666423
"4310",447.46,10.7585675209659
"4311",447.593,11.1875275968231
"4312",447.726,11.1397553454397
"4313",447.859,11.1466459294855
"4314",447.992,10.5735223040766
"4315",448.125,11.0941699683644
"4316",448.258,11.2531588806951
"4317",448.391,11.0113728760202
"4318",448.524,11.2242973295513
"4319",448.657,11.224719679481
"4320",448.79,11.4386921533907
"4321",448.923,11.4156490949123
"4322",449.056,11.1883630477481
"4323",449.189,11.374684255161
"4324",449.322,10.6683437864845
"4325",449.455,11.4017226175406
"4326",449.588,11.5761164041382
"4327",449.721,12.4625982832242
"4328",449.854,12.1583507284394
"4329",449.987,11.3637422898235
"4330",450.12,11.6675252731832
"4331",450.253,11.8082577583113
"4332",450.386,11.5302768016269
"4333",450.519,12.4766587746668
"4334",450.652,11.8928715631007
"4335",450.785,11.4721804650024
"4336",450.918,11.1762147961686
"4337",451.051,11.4066649784957
"4338",451.184,10.97579913189
"4339",451.317,11.3209457375429
"4340",451.45,12.2518530232649
"4341",451.583,12.2825163620611
"4342",451.716,12.1766866265074
"4343",451.849,12.122449966503
"4344",451.982,11.8726424411579
"4345",452.115,11.3257595671491
"4346",452.248,11.9738818721315
"4347",452.381,11.5923334117158
"4348",452.514,12.1400399314585
"4349",452.647,12.2199315183199
"4350",452.78,12.295747473656
"4351",452.913,12.1501904879938
"4352",453.046,12.7535185450694
"4353",453.179,12.0003078668048
"4354",453.312,12.0099354937823
"4355",453.445,11.8026913781665
"4356",453.578,11.7824149602278
"4357",453.711,11.7760381844827
"4358",453.844,12.0500940019184
"4359",453.977,11.8679320901137
"4360",454.11,12.4733995924539
"4361",454.243,12.4243052323622
"4362",454.376,12.0899368334177
"4363",454.509,11.7320855665648
"4364",454.642,13.0456241336531
"4365",454.775,13.0025135248324
"4366",454.908,12.4564693577252
"4367",455.041,12.0623083880669
"4368",455.174,12.3832866760199
"4369",455.307,12.048147513512
"4370",455.44,12.1391426157525
"4371",455.573,12.1376333512269
"4372",455.706,12.6285323855919
"4373",455.839,12.5496769917522
"4374",455.972,12.2799975904591
"4375",456.105,11.8378546924472
"4376",456.238,12.0879262850298
"4377",456.371,11.4021938608168
"4378",456.504,12.3472433262362
"4379",456.637,11.660958487494
"4380",456.77,11.9440062175878
"4381",456.903,12.2474245493467
"4382",457.036,11.8284481626508
"4383",457.169,11.89975762677
"4384",457.302,11.9980319286683
"4385",457.435,12.5202214323575
"4386",457.568,12.2653577072851
"4387",457.701,11.8167908045479
"4388",457.834,12.1843800419571
"4389",457.967,12.1461746349451
"4390",458.1,12.274703488459
"4391",458.233,11.9708997358026
"4392",458.366,12.1265138827081
"4393",458.499,11.8565442810665
"4394",458.632,12.2565401579149
"4395",458.765,11.3006945254418
"4396",458.898,11.3608892758758
"4397",459.031,11.0836477725435
"4398",459.164,11.3751963047135
"4399",459.297,12.3086140992638
"4400",459.43,11.8900171060995
"4401",459.563,12.3635163229219
"4402",459.696,12.3607213248677
"4403",459.829,11.7647564733289
"4404",459.962,11.7322062922253
"4405",460.095,11.1377108678201
"4406",460.228,11.1830671052394
"4407",460.361,11.8810171830371
"4408",460.494,11.6598381150383
"4409",460.627,11.5716566100469
"4410",460.76,11.6619724643797
"4411",460.893,11.4627665203572
"4412",461.026,11.7431657097279
"4413",461.159,11.2311297922396
"4414",461.292,11.3601658762227
"4415",461.425,11.6544981002887
"4416",461.558,12.1233228647608
"4417",461.691,12.138261017165
"4418",461.824,11.9025518413864
"4419",461.957,11.8223247979028
"4420",462.09,11.4904826437051
"4421",462.223,10.94418181944
"4422",462.356,11.6077489672496
"4423",462.489,11.9376658316102
"4424",462.622,11.6543390167588
"4425",462.755,11.679229589065
"4426",462.888,11.4460059499047
"4427",463.021,11.7369368219622
"4428",463.154,11.8624001730157
"4429",463.287,12.1861828134388
"4430",463.42,11.6778280232292
"4431",463.553,11.4009833200381
"4432",463.686,12.0856312203457
"4433",463.819,11.5304464107037
"4434",463.952,11.6126501654264
"4435",464.085,11.8280221100764
"4436",464.218,12.8404907971575
"4437",464.351,12.1068788018575
"4438",464.484,11.5768687490661
"4439",464.617,12.0705597309888
"4440",464.75,11.508325295363
"4441",464.883,11.7480492554106
"4442",465.016,11.2653656419414
"4443",465.149,11.3448435004035
"4444",465.282,11.649023218056
"4445",465.415,11.8807797237726
"4446",465.548,11.5256390938801
"4447",465.681,11.9665906007548
"4448",465.814,11.6698449604
"4449",465.947,11.512820350517
"4450",466.08,11.0331356973878
"4451",466.213,10.9457337863727
"4452",466.346,11.3640628899868
"4453",466.479,11.9772705053534
"4454",466.612,12.0579771856259
"4455",466.745,11.6665696634741
"4456",466.878,11.1416110250226
"4457",467.011,11.5748552818386
"4458",467.144,11.4635449760151
"4459",467.277,10.7479032482654
"4460",467.41,10.4228394968345
"4461",467.543,11.10168189067
"4462",467.676,10.8650416358988
"4463",467.809,10.926107750663
"4464",467.942,10.9203667316435
"4465",468.075,10.4662644474266
"4466",468.208,10.8345656745483
"4467",468.341,11.2626367528506
"4468",468.474,7.48571428571429
"4469",468.607,7.27428571428571
"4470",468.74,7.82285714285714
