"","depth_mm","Fe"
"3763",374.709,68.1330921716534
"3764",374.842,69.1710640247905
"3765",374.975,68.7095558848954
"3766",375.108,69.2610827938743
"3767",375.241,68.2739167705457
"3768",375.374,68.3986847960119
"3769",375.507,68.2646260936879
"3770",375.64,73.4367821282188
"3771",375.773,77.4308948600098
"3772",375.906,84.5848616420046
"3773",376.039,86.2161209016832
"3774",376.172,84.3424520474512
"3775",376.305,83.5543417043863
"3776",376.438,84.6418931129482
"3777",376.571,90.6281157529718
"3778",376.704,100.512770968558
"3779",376.837,119.933681370397
"3780",376.97,124.651345598032
"3781",377.103,126.358745757527
"3782",377.236,133.379232225227
"3783",377.369,142.439166627142
"3784",377.502,149.374186190991
"3785",377.635,151.257561920261
"3786",377.768,153.62474559592
"3787",377.901,158.306427405783
"3788",378.034,158.734112193657
"3789",378.167,159.338403884171
"3790",378.3,163.008663600765
"3791",378.433,169.98635314014
"3792",378.566,171.63457455998
"3793",378.699,167.157142517652
"3794",378.832,175.994365313314
"3795",378.965,174.148426933356
"3796",379.098,180.9873515364
"3797",379.231,186.270641243347
"3798",379.364,179.255304689885
"3799",379.497,189.158101268592
"3800",379.63,194.950273618061
"3801",379.763,195.583057185372
"3802",379.896,200.648022438682
"3803",380.029,205.028824542427
"3804",380.162,218.718520125436
"3805",380.295,217.948506083452
"3806",380.428,211.189996676871
"3807",380.561,203.192584789488
"3808",380.694,202.090835668831
"3809",380.827,203.823288207587
"3810",380.96,204.018627362849
"3811",381.093,207.05075612429
"3812",381.226,206.764476858608
"3813",381.359,203.647022769191
"3814",381.492,188.953588539684
"3815",381.625,177.147183484438
"3816",381.758,172.930211951364
"3817",381.891,171.047129040394
"3818",382.024,162.050638547575
"3819",382.157,158.922113770596
"3820",382.29,164.778615776499
"3821",382.423,163.659442731806
"3822",382.556,157.242551631689
"3823",382.689,145.060656180812
"3824",382.822,137.181834965873
"3825",382.955,133.228517331089
"3826",383.088,133.943459107137
"3827",383.221,128.790962006442
"3828",383.354,119.847155278486
"3829",383.487,116.658779560081
"3830",383.62,113.325003001622
"3831",383.753,107.130458944753
"3832",383.886,106.995710783787
"3833",384.019,109.966625575905
"3834",384.152,104.927468231978
"3835",384.285,99.5846857332629
"3836",384.418,99.111546826317
"3837",384.551,101.745619612176
"3838",384.684,99.7252448377844
"3839",384.817,99.0393108397742
"3840",384.95,100.339260070771
"3841",385.083,98.6013676072167
"3842",385.216,103.745467330957
"3843",385.349,108.461752785015
"3844",385.482,109.71441712907
"3845",385.615,106.776285987312
"3846",385.748,100.081699334235
"3847",385.881,98.6338274817818
"3848",386.014,98.4055325217392
"3849",386.147,96.1212680141825
"3850",386.28,92.3791199164679
"3851",386.413,89.0895936296643
"3852",386.546,90.3271035450062
"3853",386.679,89.6526746896812
"3854",386.812,89.9247092784269
"3855",386.945,89.6478620507906
"3856",387.078,91.9436539671975
"3857",387.211,89.5940862634455
"3858",387.344,85.3257016485349
"3859",387.477,87.7665636734064
"3860",387.61,88.5107457774683
"3861",387.743,94.0802624747814
"3862",387.876,94.9474682208035
"3863",388.009,92.6219315928826
"3864",388.142,92.5512965641573
"3865",388.275,90.4236521154205
"3866",388.408,93.1623764706867
"3867",388.541,97.0641867614762
"3868",388.674,96.0952991270195
"3869",388.807,93.0051945407696
"3870",388.94,95.3958949614505
"3871",389.073,91.1266189077329
"3872",389.206,88.382380268373
"3873",389.339,85.3039672955316
"3874",389.472,82.2594916722989
"3875",389.605,83.1971632811301
"3876",389.738,82.2110592088066
"3877",389.871,81.8806544999523
"3878",390.004,84.9589894650716
"3879",390.137,86.764200561965
"3880",390.27,86.6114312838999
"3881",390.403,86.0472586742065
"3882",390.536,89.5066424198045
"3883",390.669,91.3039718625379
"3884",390.802,93.0349549914301
"3885",390.935,86.4678004810278
"3886",391.068,87.6215270422657
"3887",391.201,86.3694146711614
"3888",391.334,88.8349819703603
"3889",391.467,94.3576862911522
"3890",391.6,96.4034449219677
"3891",391.733,97.3860030443181
"3892",391.866,104.869383579927
"3893",391.999,105.956218237946
"3894",392.132,106.894547682803
"3895",392.265,104.730703072249
"3896",392.398,104.256035945308
"3897",392.531,102.855114534913
"3898",392.664,109.795496817661
"3899",392.797,108.344434675808
"3900",392.93,113.610568483432
"3901",393.063,109.814722270534
"3902",393.196,114.342318210416
"3903",393.329,113.690281454966
"3904",393.462,112.50690676458
"3905",393.595,111.505170871771
"3906",393.728,113.071108280903
"3907",393.861,118.470380636138
"3908",393.994,126.306937976544
"3909",394.127,131.053895787494
"3910",394.26,136.236771282944
"3911",394.393,140.168687867534
"3912",394.526,147.990696849411
"3913",394.659,161.147584483537
"3914",394.792,168.696230327019
"3915",394.925,167.320419498125
"3916",395.058,174.73703145916
"3917",395.191,177.369575128455
"3918",395.324,187.712164435214
"3919",395.457,190.561618776196
"3920",395.59,198.185631505107
"3921",395.723,202.21513069399
"3922",395.856,203.249798162611
"3923",395.989,213.087036091314
"3924",396.122,216.982048864296
"3925",396.255,226.754164120589
"3926",396.388,236.491741106798
"3927",396.521,238.366603862919
"3928",396.654,238.598926612726
"3929",396.787,238.329396994255
"3930",396.92,243.751973111487
"3931",397.053,245.595086688474
"3932",397.186,242.343721614271
"3933",397.319,243.441229323458
"3934",397.452,244.528812648848
"3935",397.585,248.133454658381
"3936",397.718,252.721230914875
"3937",397.851,257.212300179377
"3938",397.984,253.561240310961
"3939",398.117,264.707715705995
"3940",398.25,272.426051900492
"3941",398.383,275.297624613556
"3942",398.516,265.208581264115
"3943",398.649,262.465866279161
"3944",398.782,254.604642606404
"3945",398.915,255.089486238805
"3946",399.048,250.281383429021
"3947",399.181,250.883716747793
"3948",399.314,250.107145678741
"3949",399.447,248.902553032946
"3950",399.58,245.053359929995
"3951",399.713,240.228085766
"3952",399.846,234.088821041631
"3953",399.979,231.517204306605
"3954",400.112,229.386878952111
"3955",400.245,228.21198459344
"3956",400.378,226.875567647041
"3957",400.511,223.290908817142
"3958",400.644,211.677710721583
"3959",400.777,201.055891284632
"3960",400.91,197.279954554626
"3961",401.043,186.686609002762
"3962",401.176,185.651360014288
"3963",401.309,173.149592973017
"3964",401.442,176.410294504674
"3965",401.575,164.946503013748
"3966",401.708,161.879376647978
"3967",401.841,152.987581323753
"3968",401.974,144.47215955414
"3969",402.107,137.65617552773
"3970",402.24,135.119945047433
"3971",402.373,132.903240944065
"3972",402.506,130.371770740216
"3973",402.639,130.402048806616
"3974",402.772,128.784615036545
"3975",402.905,132.674997706625
"3976",403.038,135.691199202742
"3977",403.171,140.116695528741
"3978",403.304,150.660313733694
"3979",403.437,159.351973788599
"3980",403.57,160.73291780252
"3981",403.703,164.903789097894
"3982",403.836,170.114359521734
"3983",403.969,172.826377894944
"3984",404.102,176.91754599331
"3985",404.235,176.469822215107
"3986",404.368,169.4623182369
"3987",404.501,177.40814682392
"3988",404.634,186.553101407647
"3989",404.767,181.501079371427
"3990",404.9,192.25859659625
"3991",405.033,206.114900761794
"3992",405.166,196.898384569633
"3993",405.299,185.816689830926
"3994",405.432,185.05314331366
"3995",405.565,186.253848713513
"3996",405.698,189.924860547535
"3997",405.831,177.090283551516
"3998",405.964,171.289114667049
"3999",406.097,172.983722629975
"4000",406.23,166.666228769293
"4001",406.363,151.946969554871
"4002",406.496,155.117011465109
"4003",406.629,164.03994605312
"4004",406.762,166.860456609958
"4005",406.895,154.920895865033
"4006",407.028,144.406448797505
"4007",407.161,131.612638806858
"4008",407.294,139.473799639103
"4009",407.427,145.629077527716
"4010",407.56,138.226407000255
"4011",407.693,121.55697988738
"4012",407.826,112.209876309065
"4013",407.959,115.367742078504
"4014",408.092,118.380389933186
"4015",408.225,107.562752503977
"4016",408.358,101.070139365996
"4017",408.491,93.2274366577116
"4018",408.624,82.6557505400782
"4019",408.757,84.0659013835962
"4020",408.89,89.8939067422567
"4021",409.023,91.6154786006641
"4022",409.156,84.9659873410718
"4023",409.289,70.7340227098722
"4024",409.422,72.4521809353206
"4025",409.555,75.9799669345741
"4026",409.688,73.4633429234668
"4027",409.821,67.525341999762
"4028",409.954,69.3475936373305
"4029",410.087,65.9860230600814
"4030",410.22,61.1690053108722
"4031",410.353,57.5960942774381
"4032",410.486,56.0553670237766
"4033",410.619,55.6022806460741
"4034",410.752,63.1903994884936
"4035",410.885,59.2531500181298
"4036",411.018,57.6064584885178
"4037",411.151,56.6536884158594
"4038",411.284,57.850356274803
"4039",411.417,58.5923585957465
"4040",411.55,65.1980504286726
"4041",411.683,61.7922247247267
"4042",411.816,68.5179031337933
"4043",411.949,66.175175708668
"4044",412.082,68.4515223048553
"4045",412.215,64.5706330505834
"4046",412.348,56.6862580534511
"4047",412.481,65.018781645684
"4048",412.614,64.8139404689251
"4049",412.747,66.5578685352485
"4050",412.88,64.7810490280662
"4051",413.013,65.5203681239296
"4052",413.146,67.8388524588171
"4053",413.279,76.7172683986407
"4054",413.412,75.3615521814612
"4055",413.545,75.6804526841727
"4056",413.678,83.325909199258
"4057",413.811,79.9657578099735
"4058",413.944,79.5864357362637
"4059",414.077,80.9042082532968
"4060",414.21,76.0990306985425
"4061",414.343,70.3274005241906
"4062",414.476,71.0764691910973
"4063",414.609,72.6524017697271
"4064",414.742,69.7792919927125
"4065",414.875,75.6808565367527
"4066",415.008,79.0081351326386
"4067",415.141,78.1014052898841
"4068",415.274,77.6214688184977
"4069",415.407,78.5399074338038
"4070",415.54,79.2598711629695
"4071",415.673,78.9879833512754
"4072",415.806,82.9725535594938
"4073",415.939,92.1736054255526
"4074",416.072,88.224438199486
"4075",416.205,87.6725256339117
"4076",416.338,88.0268782703001
"4077",416.471,88.6496585858571
"4078",416.604,95.2928190378965
"4079",416.737,100.699972969888
"4080",416.87,104.915622453502
"4081",417.003,109.077029326819
"4082",417.136,112.376245103721
"4083",417.269,115.100869562362
"4084",417.402,115.652090387951
"4085",417.535,124.152974386649
"4086",417.668,125.27466357751
"4087",417.801,135.395462716774
"4088",417.934,148.603818405266
"4089",418.067,149.285488570752
"4090",418.2,155.259478897022
"4091",418.333,171.935825277341
"4092",418.466,186.154247131835
"4093",418.599,189.485935976047
"4094",418.732,195.920084273987
"4095",418.865,206.159521807756
"4096",418.998,213.914471830721
"4097",419.131,221.020230490338
"4098",419.264,226.588634343208
"4099",419.397,237.096073736379
"4100",419.53,246.30934470435
"4101",419.663,256.09353300616
"4102",419.796,267.176957101906
"4103",419.929,261.421277437045
"4104",420.062,258.608789495886
"4105",420.195,260.180621653234
"4106",420.328,253.87388947773
"4107",420.461,255.987837405206
"4108",420.594,253.368515294617
"4109",420.727,260.420253170453
"4110",420.86,262.233211992038
"4111",420.993,267.542882962893
"4112",421.126,269.220699922032
"4113",421.259,267.673261116974
"4114",421.392,269.294976725125
"4115",421.525,267.163498399667
"4116",421.658,267.04128346774
"4117",421.791,273.065801150723
"4118",421.924,272.709002226439
"4119",422.057,269.749872086075
"4120",422.19,271.02350770632
"4121",422.323,274.495589282154
"4122",422.456,280.339451647073
"4123",422.589,281.70218919821
"4124",422.722,284.815822027381
"4125",422.855,282.867247700044
"4126",422.988,284.047088069375
"4127",423.121,285.356000986216
"4128",423.254,289.554641704539
"4129",423.387,291.286381897741
"4130",423.52,287.804754815893
"4131",423.653,306.699786859388
"4132",423.786,304.778650271423
"4133",423.919,315.659066112311
"4134",424.052,317.819307224757
"4135",424.185,305.438658146126
"4136",424.318,310.498924832148
"4137",424.451,310.556184237893
"4138",424.584,309.564496815071
"4139",424.717,298.991189837823
"4140",424.85,291.781846478804
"4141",424.983,297.544653499185
"4142",425.116,293.180756522952
"4143",425.249,296.702215222763
"4144",425.382,290.820655309704
"4145",425.515,305.530725847998
"4146",425.648,326.746052641563
"4147",425.781,309.511341768626
"4148",425.914,316.732293662072
"4149",426.047,325.513507282837
"4150",426.18,322.507701537456
"4151",426.313,315.521349881897
"4152",426.446,315.247213178622
"4153",426.579,301.694741724846
"4154",426.712,295.290240893628
"4155",426.845,290.418964410567
"4156",426.978,285.898607023156
"4157",427.111,283.529936721395
"4158",427.244,302.428793223183
"4159",427.377,324.56631538318
"4160",427.51,329.578949729615
"4161",427.643,327.999156883583
"4162",427.776,325.939593820284
"4163",427.909,320.614078227963
"4164",428.042,323.81050679684
"4165",428.175,310.490513996833
"4166",428.308,298.951412079284
"4167",428.441,284.508271143416
"4168",428.574,260.866754353784
"4169",428.707,252.32585130651
"4170",428.84,251.844937663452
"4171",428.973,251.103699646085
"4172",429.106,257.15795369936
"4173",429.239,251.240823393423
"4174",429.372,259.093450867273
"4175",429.505,254.460972027342
"4176",429.638,227.696521836534
"4177",429.771,222.080964159056
"4178",429.904,216.490264728745
"4179",430.037,220.765791966957
"4180",430.17,213.542580963519
"4181",430.303,211.599515243667
"4182",430.436,221.796454055702
"4183",430.569,228.947208590916
"4184",430.702,231.552880237308
"4185",430.835,238.234581416047
"4186",430.968,224.122736302291
"4187",431.101,206.458092456671
"4188",431.234,203.97640160636
"4189",431.367,207.015749191926
"4190",431.5,194.803212745837
"4191",431.633,163.886369258311
"4192",431.766,155.108336507556
"4193",431.899,128.681313388094
"4194",432.032,109.60663464473
"4195",432.165,107.181417068009
"4196",432.298,111.142893645009
"4197",432.431,100.552009799121
"4198",432.564,99.8519932271879
"4199",432.697,97.5305004037126
"4200",432.83,106.803458727553
"4201",432.963,107.471154960648
"4202",433.096,103.790043154669
"4203",433.229,112.658665673171
"4204",433.362,114.046567379241
"4205",433.495,137.877538826072
"4206",433.628,132.118190969344
"4207",433.761,114.249866380047
"4208",433.894,107.533481325796
"4209",434.027,105.783132897024
"4210",434.16,103.75659262561
"4211",434.293,104.743638096113
"4212",434.426,103.40275628159
"4213",434.559,104.718220633024
"4214",434.692,104.836265444965
"4215",434.825,102.291100558832
"4216",434.958,108.505450007719
"4217",435.091,112.158254698052
"4218",435.224,117.66081563371
"4219",435.357,124.367346681421
"4220",435.49,124.284298341296
"4221",435.623,122.922794990679
"4222",435.756,126.515666473923
"4223",435.889,136.626476214096
"4224",436.022,140.51635503894
"4225",436.155,144.087691780961
"4226",436.288,152.535342849605
"4227",436.421,160.915719855243
"4228",436.554,164.446473649753
"4229",436.687,169.310760411706
"4230",436.82,170.590381882641
"4231",436.953,177.080680224588
"4232",437.086,178.769033931098
"4233",437.219,180.489710481766
"4234",437.352,179.303055960618
"4235",437.485,181.257131357498
"4236",437.618,185.231874311936
"4237",437.751,185.089988374511
"4238",437.884,186.44632111385
"4239",438.017,193.608286031194
"4240",438.15,201.322275658434
"4241",438.283,203.318533119929
"4242",438.416,204.257718616771
"4243",438.549,213.767438780392
"4244",438.682,213.637703252444
"4245",438.815,213.220130229985
"4246",438.948,218.031610468243
"4247",439.081,221.683336477508
"4248",439.214,221.821409870437
"4249",439.347,224.414117827784
"4250",439.48,231.567424393838
"4251",439.613,228.712742815941
"4252",439.746,225.555384286816
"4253",439.879,233.138191762992
"4254",440.012,231.173226130275
"4255",440.145,227.769195178648
"4256",440.278,235.500372671831
"4257",440.411,242.836618415292
"4258",440.544,242.487066824949
"4259",440.677,245.63492967311
"4260",440.81,245.887652540138
"4261",440.943,259.626719210395
"4262",441.076,276.570847658946
"4263",441.209,276.394349393899
"4264",441.342,283.517485568457
"4265",441.475,280.143120419214
"4266",441.608,280.463113184135
"4267",441.741,281.070119484913
"4268",441.874,283.873153157651
"4269",442.007,301.402199789976
"4270",442.14,317.076031329327
"4271",442.273,324.024908724844
"4272",442.406,324.681160098313
"4273",442.539,324.702299934624
"4274",442.672,318.327703587719
"4275",442.805,314.670059197959
"4276",442.938,303.042211124626
"4277",443.071,293.371345161329
"4278",443.204,288.682160522069
"4279",443.337,287.844261440221
"4280",443.47,289.802727802661
"4281",443.603,289.349991652189
"4282",443.736,283.288329317931
"4283",443.869,279.667101112068
"4284",444.002,290.355197929621
"4285",444.135,301.569225958929
"4286",444.268,311.536123529766
"4287",444.401,297.174149928826
"4288",444.534,290.575500695395
"4289",444.667,301.648812946247
"4290",444.8,316.008563358822
"4291",444.933,349.203814700337
"4292",445.066,396.155445865492
"4293",445.199,420.910924779592
"4294",445.332,407.857285248116
"4295",445.465,384.155365958004
"4296",445.598,368.612431099427
"4297",445.731,354.459369318182
"4298",445.864,323.586649587054
"4299",445.997,302.999531566053
"4300",446.13,304.069326193058
"4301",446.263,291.832498158043
"4302",446.396,283.729578069542
"4303",446.529,283.231915283458
"4304",446.662,280.082540693108
"4305",446.795,287.300583343829
"4306",446.928,288.167864810592
"4307",447.061,287.57403709523
"4308",447.194,286.03468091924
"4309",447.327,287.375364928453
"4310",447.46,284.54173062487
"4311",447.593,275.182475100905
"4312",447.726,272.035027448013
"4313",447.859,281.138461914505
"4314",447.992,272.945534077607
"4315",448.125,272.413233493104
"4316",448.258,267.857089446927
"4317",448.391,274.489221840984
"4318",448.524,273.033139082702
"4319",448.657,276.146196639441
"4320",448.79,274.192287858184
"4321",448.923,271.579598684873
"4322",449.056,270.622830589482
"4323",449.189,276.940923430584
"4324",449.322,276.554445327583
"4325",449.455,281.883412960117
"4326",449.588,282.831640222104
"4327",449.721,290.21789336833
"4328",449.854,290.530807677353
"4329",449.987,285.092029302172
"4330",450.12,275.187079754727
"4331",450.253,280.145178057258
"4332",450.386,284.201407409157
"4333",450.519,284.32597786864
"4334",450.652,286.230934136125
"4335",450.785,286.703314659753
"4336",450.918,281.410501374909
"4337",451.051,282.911535293865
"4338",451.184,281.648223647329
"4339",451.317,279.839857982813
"4340",451.45,288.336639734903
"4341",451.583,296.658529446244
"4342",451.716,292.660105172737
"4343",451.849,291.348670568122
"4344",451.982,298.709235827336
"4345",452.115,297.418092542387
"4346",452.248,290.067710487526
"4347",452.381,295.83455665413
"4348",452.514,295.209987288539
"4349",452.647,292.451561479388
"4350",452.78,298.837852287815
"4351",452.913,298.199264283864
"4352",453.046,303.866489137009
"4353",453.179,307.202169014698
"4354",453.312,302.635323469763
"4355",453.445,298.499797592882
"4356",453.578,299.639545822376
"4357",453.711,301.343584527598
"4358",453.844,297.62277242108
"4359",453.977,296.553751122357
"4360",454.11,297.807529542225
"4361",454.243,297.931475865156
"4362",454.376,305.464542057
"4363",454.509,304.272778800821
"4364",454.642,307.208738837646
"4365",454.775,308.080283956191
"4366",454.908,307.797909691697
"4367",455.041,309.931351245365
"4368",455.174,310.2771475771
"4369",455.307,311.347974857026
"4370",455.44,304.944068854272
"4371",455.573,308.211369640723
"4372",455.706,317.845891037759
"4373",455.839,316.055129606137
"4374",455.972,320.038285178143
"4375",456.105,318.080552898995
"4376",456.238,311.42864457812
"4377",456.371,308.993208926875
"4378",456.504,315.03177656984
"4379",456.637,323.228000626615
"4380",456.77,328.69746781418
"4381",456.903,319.837547838419
"4382",457.036,309.062883968678
"4383",457.169,311.927398012964
"4384",457.302,308.892864560708
"4385",457.435,317.020380219342
"4386",457.568,327.050204579156
"4387",457.701,337.734918844687
"4388",457.834,350.452564030108
"4389",457.967,325.685456642649
"4390",458.1,312.119385614265
"4391",458.233,313.883325250405
"4392",458.366,304.461318145782
"4393",458.499,306.53469506166
"4394",458.632,304.138442765238
"4395",458.765,309.089853749924
"4396",458.898,335.514928963525
"4397",459.031,328.652807985309
"4398",459.164,323.762846503802
"4399",459.297,312.558479160854
"4400",459.43,307.637526085215
"4401",459.563,306.026448669387
"4402",459.696,316.082746682602
"4403",459.829,324.450680194393
"4404",459.962,323.858042360902
"4405",460.095,290.397398966819
"4406",460.228,289.880566061608
"4407",460.361,313.662899703287
"4408",460.494,314.505847149427
"4409",460.627,302.107288332937
"4410",460.76,308.216450528992
"4411",460.893,299.057428645479
"4412",461.026,290.629944933003
"4413",461.159,292.721841205817
"4414",461.292,295.001964384832
"4415",461.425,297.660762301592
"4416",461.558,303.359911832346
"4417",461.691,299.501173117107
"4418",461.824,293.937763276957
"4419",461.957,313.106061474387
"4420",462.09,307.425256846096
"4421",462.223,293.903411757199
"4422",462.356,294.354307668059
"4423",462.489,297.043325016703
"4424",462.622,297.185928898728
"4425",462.755,295.981965823439
"4426",462.888,301.186490031425
"4427",463.021,300.455951900165
"4428",463.154,305.367231953299
"4429",463.287,305.425891959042
"4430",463.42,296.782866597199
"4431",463.553,297.4523084167
"4432",463.686,307.985100982586
"4433",463.819,307.21715231688
"4434",463.952,295.961796031021
"4435",464.085,285.253784713133
"4436",464.218,291.80547653602
"4437",464.351,295.531077240637
"4438",464.484,287.800067870896
"4439",464.617,288.202039336467
"4440",464.75,296.184821648971
"4441",464.883,298.879365593716
"4442",465.016,295.103720819161
"4443",465.149,304.707853239999
"4444",465.282,310.53304389947
"4445",465.415,290.766954696814
"4446",465.548,285.700470880463
"4447",465.681,298.307916963397
"4448",465.814,289.219023625662
"4449",465.947,291.092036154854
"4450",466.08,288.39598043008
"4451",466.213,281.560630363246
"4452",466.346,285.07433097442
"4453",466.479,287.877398153576
"4454",466.612,292.245606581195
"4455",466.745,283.803077074158
"4456",466.878,282.353148876995
"4457",467.011,286.750364846374
"4458",467.144,280.015044622448
"4459",467.277,269.117395773472
"4460",467.41,267.163611772244
"4461",467.543,266.087138441091
"4462",467.676,269.013145327409
"4463",467.809,270.049695652986
"4464",467.942,268.234333604494
"4465",468.075,268.280699524203
"4466",468.208,270.45174918912
"4467",468.341,277.347523097127
"4468",468.474,231.594285714286
"4469",468.607,227.835227272727
"4470",468.74,230.272727272727
"4471",468.873,223.90395480226
"4472",469.006,227.14606741573
"4473",469.139,232.331460674157
"4474",469.272,224.977653631285
"4475",469.405,224.111111111111
"4476",469.538,222.066298342541
"4477",469.671,222.182320441989
"4478",469.804,228.668508287293
"4479",469.937,230.099447513812
"4480",470.07,230.906077348066
"4481",470.203,224.955801104972
"4482",470.336,220.403314917127
"4483",470.469,223.850828729282
"4484",470.602,225.066298342541
"4485",470.735,228.044198895028
"4486",470.868,229.801104972376
"4487",471.001,227.618784530387
"4488",471.134,228.779005524862
"4489",471.267,229.839779005525
"4490",471.4,221.867403314917
"4491",471.533,219.270718232044
"4492",471.666,220.441988950276
"4493",471.799,225.839779005525
"4494",471.932,222.828729281768
"4495",472.065,220.718232044199
"4496",472.198,224.71270718232
"4497",472.331,218.121546961326
"4498",472.464,218.629834254144
"4499",472.597,225.276243093923
"4500",472.73,221.558011049724
"4501",472.863,223.850828729282
"4502",472.996,227.303867403315
"4503",473.129,222.563535911602
"4504",473.262,220.337016574586
"4505",473.395,216.204419889503
"4506",473.528,221.353591160221
"4507",473.661,220.28729281768
"4508",473.794,225.911602209945
"4509",473.927,230.541436464088
"4510",474.06,226.773480662983
"4511",474.193,230.359116022099
"4512",474.326,225.569060773481
"4513",474.459,224.154696132597
"4514",474.592,226.254143646409
"4515",474.725,230.39226519337
"4516",474.858,225.469613259669
