"","depth_mm","K"
"3600",355.175,19.1933701657459
"3601",355.275,19.3722222222222
"3602",355.375,18.6404494382022
"3603",355.475,18.5310734463277
"3604",355.575,19.0685714285714
"3605",355.675,19.0862068965517
"3606",355.775,18.9653179190751
"3607",355.875,19.156976744186
"3608",355.975,18.8588235294118
"3609",356.075,19.3846153846154
"3610",356.175,18.5416666666667
"3611",356.275,18.8734939759036
"3612",356.375,17.9636363636364
"3613",356.475,18.9634146341463
"3614",356.575,18.5987654320988
"3615",356.675,17.8757763975155
"3616",356.775,18.8
"3617",356.875,17.7215189873418
"3618",356.975,18.0127388535032
"3619",357.075,18.3290322580645
"3620",357.175,17.0649350649351
"3621",357.275,16.9346405228758
"3622",357.375,18.2715231788079
"3623",357.475,17.72
"3624",357.575,16.6308724832215
"3625",357.675,16.265306122449
"3626",357.775,16.9178082191781
"3627",357.875,16.2137931034483
"3628",357.975,15.5384615384615
"3629",358.075,15.8723404255319
"3630",358.175,14.7913669064748
"3631",358.275,13.9347826086957
"3632",358.375,12.1240875912409
"3633",358.475,11.1111111111111
"3634",358.575,9.80597014925373
"3635",358.675,9.28571428571429
"3636",358.775,9.90076335877863
"3637",358.875,9.73846153846154
"3638",358.975,9.65116279069767
"3639",359.075,9.9921875
"3640",359.175,9.90551181102362
"3641",359.275,9.592
"3642",359.375,9.50806451612903
"3643",359.475,10.349593495935
"3644",359.575,9.78512396694215
"3645",359.675,10.2666666666667
"3646",359.775,10.3813559322034
"3647",359.875,10.6752136752137
"3648",359.975,9.99137931034483
"3649",360.075,11.1913043478261
"3650",360.175,10.6902654867257
"3651",360.275,11.7589285714286
"3652",360.375,12.2162162162162
"3653",360.475,11.8899082568807
"3654",360.575,11.0925925925926
"3655",360.675,11.6415094339623
"3656",360.775,11.1238095238095
"3657",360.875,10.7211538461538
"3658",360.975,10.9509803921569
"3659",361.075,10.6633663366337
"3660",361.175,10.67
"3661",361.275,10.2755102040816
"3662",361.375,9.84375
"3663",361.475,9.95789473684211
"3664",361.575,9.03191489361702
"3665",361.675,8.95698924731183
"3666",361.808,9.5
"3667",361.941,13.4250568116595
"3668",362.074,13.5254843527302
"3669",362.207,13.5946422857674
"3670",362.34,13.6850305518904
"3671",362.473,13.5762618146468
"3672",362.606,13.911794486517
"3673",362.739,13.8198488313557
"3674",362.872,14.0141191989174
"3675",363.005,14.0164023459984
"3676",363.138,13.8110186993468
"3677",363.271,14.6536874973612
"3678",363.404,13.8619664797798
"3679",363.537,13.9580496735671
"3680",363.67,14.887932016873
"3681",363.803,14.4167267705399
"3682",363.936,14.6994210410731
"3683",364.069,14.8788488520966
"3684",364.202,14.9775952266651
"3685",364.335,15.1762466271833
"3686",364.468,14.2369028462262
"3687",364.601,14.8618534899696
"3688",364.734,15.1877967304819
"3689",364.867,14.0265117894599
"3690",365,14.4278146955701
"3691",365.133,15.4778183225934
"3692",365.266,15.4267739746168
"3693",365.399,15.1167751077701
"3694",365.532,15.3340361541516
"3695",365.665,15.4971128470661
"3696",365.798,14.900099284864
"3697",365.931,14.9611601252912
"3698",366.064,14.661090143468
"3699",366.197,14.8780014885241
"3700",366.33,14.6656188317616
"3701",366.463,14.7778304143298
"3702",366.596,14.9591856544059
"3703",366.729,14.9327775369254
"3704",366.862,15.0829982705332
"3705",366.995,15.0217698040676
"3706",367.128,15.3886180772595
"3707",367.261,15.6395792254476
"3708",367.394,15.7013152922779
"3709",367.527,15.9380221115342
"3710",367.66,16.9684027315044
"3711",367.793,16.2936551308626
"3712",367.926,16.6371020031621
"3713",368.059,16.6399099915671
"3714",368.192,16.6726312959379
"3715",368.325,15.9844712880694
"3716",368.458,15.8431594080966
"3717",368.591,15.2611619050969
"3718",368.724,15.1044534875219
"3719",368.857,14.2593254951843
"3720",368.99,13.6147644367297
"3721",369.123,13.6153763425139
"3722",369.256,13.1704802954577
"3723",369.389,12.687401464
"3724",369.522,12.1002113656773
"3725",369.655,11.7514646769111
"3726",369.788,11.1800008647322
"3727",369.921,11.455536105059
"3728",370.054,10.896842809912
"3729",370.187,10.3075041864442
"3730",370.32,10.9895119404597
"3731",370.453,9.90909509098174
"3732",370.586,9.72140349349772
"3733",370.719,9.72597612105259
"3734",370.852,10.3897767461904
"3735",370.985,10.0900380902761
"3736",371.118,9.9080949074144
"3737",371.251,10.2703213928712
"3738",371.384,10.1158229318652
"3739",371.517,10.0874128213482
"3740",371.65,9.63727836329504
"3741",371.783,9.85948145850095
"3742",371.916,9.42481282373023
"3743",372.049,9.42442898093294
"3744",372.182,9.76577202521977
"3745",372.315,9.25005350407922
"3746",372.448,9.32375528057378
"3747",372.581,9.35671116002858
"3748",372.714,9.19259831593383
"3749",372.847,8.92883956862781
"3750",372.98,8.54521508787869
"3751",373.113,8.91355825945513
"3752",373.246,8.6877586313185
"3753",373.379,8.69567004465438
"3754",373.512,9.19976689665307
"3755",373.645,8.8781029560367
"3756",373.778,8.77387373819106
"3757",373.911,8.81751995398234
"3758",374.044,9.14397923618499
"3759",374.177,9.23192179133511
"3760",374.31,8.96283758698717
"3761",374.443,8.95225991499791
"3762",374.576,8.94034816257649
"3763",374.709,9.02343979799009
"3764",374.842,8.80746274316685
"3765",374.975,9.22621742619016
"3766",375.108,8.5759524775818
"3767",375.241,8.92443072049335
"3768",375.374,9.39728826246624
"3769",375.507,9.20044675222029
"3770",375.64,9.41547165138658
"3771",375.773,9.23190192742652
"3772",375.906,9.17456013804589
"3773",376.039,9.83343433943102
"3774",376.172,10.1576925122506
"3775",376.305,10.1138073331526
"3776",376.438,10.6569741521051
"3777",376.571,10.8136816960496
"3778",376.704,11.6015598609048
"3779",376.837,11.9430021393804
"3780",376.97,12.7760903314045
"3781",377.103,13.5665965989501
"3782",377.236,13.5018475058134
"3783",377.369,14.0357552351042
"3784",377.502,13.9945749688614
"3785",377.635,14.370796687508
"3786",377.768,14.4546464944967
"3787",377.901,14.9617300817942
"3788",378.034,14.6784696477859
"3789",378.167,14.5545149461039
"3790",378.3,14.5063792816596
"3791",378.433,14.0972325374253
"3792",378.566,14.6993558993345
"3793",378.699,14.5103970248639
"3794",378.832,14.4445248224882
"3795",378.965,14.8382979769148
"3796",379.098,14.9915006956933
"3797",379.231,14.3658148886088
"3798",379.364,14.3191525760057
"3799",379.497,14.5567119635645
"3800",379.63,14.5850667196855
"3801",379.763,15.2775277463262
"3802",379.896,15.9591481590317
"3803",380.029,15.7278046564715
"3804",380.162,15.9468705378441
"3805",380.295,16.3443549180576
"3806",380.428,16.7167492081348
"3807",380.561,15.799411576737
"3808",380.694,15.4138273600077
"3809",380.827,15.3179566691301
"3810",380.96,15.5717405111184
"3811",381.093,15.0621901037755
"3812",381.226,14.7186094798068
"3813",381.359,13.9857696586479
"3814",381.492,13.7264620824438
"3815",381.625,13.732345721634
"3816",381.758,13.3910881492389
"3817",381.891,13.1979378555181
"3818",382.024,13.0610480554638
"3819",382.157,12.4851280962674
"3820",382.29,12.5752602156898
"3821",382.423,12.5207098142104
"3822",382.556,12.3140248911344
"3823",382.689,11.8594929631639
"3824",382.822,12.3266172171811
"3825",382.955,12.3654171416444
"3826",383.088,12.0287017730087
"3827",383.221,12.1006202709578
"3828",383.354,11.3235992972238
"3829",383.487,10.7515423577864
"3830",383.62,10.9182697988652
"3831",383.753,10.4136767405031
"3832",383.886,10.5203517827011
"3833",384.019,10.56770320445
"3834",384.152,10.5771062915043
"3835",384.285,10.1918162600308
"3836",384.418,10.1538188858186
"3837",384.551,10.1288232470547
"3838",384.684,9.9905811128797
"3839",384.817,10.1916514173419
"3840",384.95,10.7503811087473
"3841",385.083,10.8249652344817
"3842",385.216,10.8999669601009
"3843",385.349,10.6761490737269
"3844",385.482,10.8337637615892
"3845",385.615,10.5662453351772
"3846",385.748,10.7180033903297
"3847",385.881,10.2415096572927
"3848",386.014,10.0263958801373
"3849",386.147,10.2148804464962
"3850",386.28,9.81758267891283
"3851",386.413,10.123155124724
"3852",386.546,9.73192739624177
"3853",386.679,9.53688500015983
"3854",386.812,9.69554698910502
"3855",386.945,9.49536209468126
"3856",387.078,9.42221387248308
"3857",387.211,9.48887989503328
"3858",387.344,9.39100220942563
"3859",387.477,9.64354623716555
"3860",387.61,9.89295161458427
"3861",387.743,9.90758726510247
"3862",387.876,9.74247663710394
"3863",388.009,9.76644588330777
"3864",388.142,9.79272444359751
"3865",388.275,9.90542721505142
"3866",388.408,10.1338817986644
"3867",388.541,9.98260916786759
"3868",388.674,9.89950026603429
"3869",388.807,10.0776505743765
"3870",388.94,9.84271617076631
"3871",389.073,10.0886627766026
"3872",389.206,10.1635266379532
"3873",389.339,10.1413695142982
"3874",389.472,9.70684669996451
"3875",389.605,9.65616382648658
"3876",389.738,9.9023661896676
"3877",389.871,9.78372455509261
"3878",390.004,9.59902475135561
"3879",390.137,9.53745286672436
"3880",390.27,9.5672894014931
"3881",390.403,9.53283062796044
"3882",390.536,9.52707265088673
"3883",390.669,10.0545957917527
"3884",390.802,9.59640798215434
"3885",390.935,9.52162701395264
"3886",391.068,9.33110068867971
"3887",391.201,8.54121391822664
"3888",391.334,9.37670381641567
"3889",391.467,9.37783783702871
"3890",391.6,9.42584776882986
"3891",391.733,9.93663726243532
"3892",391.866,9.67030638014631
"3893",391.999,10.2281175422519
"3894",392.132,10.5920669752928
"3895",392.265,10.7956406658977
"3896",392.398,10.5712245722049
"3897",392.531,10.4563923888732
"3898",392.664,10.3587200447357
"3899",392.797,10.43546111078
"3900",392.93,10.5831567279078
"3901",393.063,10.9293382270527
"3902",393.196,10.8919711389585
"3903",393.329,10.8124893429601
"3904",393.462,11.5521771922883
"3905",393.595,11.3306302880844
"3906",393.728,11.7334001203213
"3907",393.861,11.4583536800966
"3908",393.994,11.6233115612698
"3909",394.127,11.7814306181107
"3910",394.26,12.3577224422696
"3911",394.393,12.449011781313
"3912",394.526,13.1220166171654
"3913",394.659,13.5708372134431
"3914",394.792,13.9552808599753
"3915",394.925,15.2453851925671
"3916",395.058,14.8435755917489
"3917",395.191,15.1856595936494
"3918",395.324,15.1420888760866
"3919",395.457,15.5815211613798
"3920",395.59,16.02529504843
"3921",395.723,15.6460284600689
"3922",395.856,16.2249316756602
"3923",395.989,16.8568657658049
"3924",396.122,16.7014927648614
"3925",396.255,17.6446182117461
"3926",396.388,17.5634450338775
"3927",396.521,18.1930177918724
"3928",396.654,17.4719168466154
"3929",396.787,17.2086888739937
"3930",396.92,16.7929145223076
"3931",397.053,16.9896190292251
"3932",397.186,16.6828904179965
"3933",397.319,17.0999761759563
"3934",397.452,17.1378415348274
"3935",397.585,17.5649292531332
"3936",397.718,16.7983463091962
"3937",397.851,17.0001402059368
"3938",397.984,17.4308907031222
"3939",398.117,17.3189962856671
"3940",398.25,17.8780726357054
"3941",398.383,17.2295044691374
"3942",398.516,17.7014109221299
"3943",398.649,17.1598533082079
"3944",398.782,18.0272773586141
"3945",398.915,17.5962164250562
"3946",399.048,17.7404883655242
"3947",399.181,16.9552941743963
"3948",399.314,17.1792236319651
"3949",399.447,17.4807477298286
"3950",399.58,17.6538788105188
"3951",399.713,17.5420084968857
"3952",399.846,17.9232176617015
"3953",399.979,17.5614651142421
"3954",400.112,17.7972249980009
"3955",400.245,17.7293769190761
"3956",400.378,17.5921831942613
"3957",400.511,17.325300139371
"3958",400.644,17.4116562267145
"3959",400.777,16.906969461933
"3960",400.91,15.850623827125
"3961",401.043,15.8073049571519
"3962",401.176,15.1691896978927
"3963",401.309,14.895199032962
"3964",401.442,15.1685038300429
"3965",401.575,15.2972406545249
"3966",401.708,14.8885047995224
"3967",401.841,14.1290936490948
"3968",401.974,13.4572186781267
"3969",402.107,13.6437564544418
"3970",402.24,13.332239251213
"3971",402.373,13.4575790317934
"3972",402.506,13.2129345116112
"3973",402.639,12.7211572324897
"3974",402.772,13.1197908238842
"3975",402.905,13.6513844124804
"3976",403.038,12.6226258230491
"3977",403.171,13.8376553603486
"3978",403.304,14.4876907468349
"3979",403.437,14.4694185738847
"3980",403.57,14.3948471973824
"3981",403.703,14.4929853075689
"3982",403.836,15.4979509975577
"3983",403.969,14.9264747366995
"3984",404.102,14.9078454613235
"3985",404.235,14.726739460107
"3986",404.368,15.0217564547662
"3987",404.501,15.4966357777018
"3988",404.634,15.6412364576498
"3989",404.767,15.1008951519066
"3990",404.9,15.9854213602043
"3991",405.033,16.0283444179649
"3992",405.166,15.6130954005714
"3993",405.299,15.4452665831181
"3994",405.432,14.6764149550929
"3995",405.565,14.3823578882046
"3996",405.698,14.1147972310613
"3997",405.831,13.8638777980918
"3998",405.964,13.9966290612324
"3999",406.097,13.4926632264216
"4000",406.23,13.0450865959516
"4001",406.363,12.8323307119266
"4002",406.496,12.8391835299263
"4003",406.629,12.2817205450792
"4004",406.762,11.4951787558836
"4005",406.895,11.4868804032535
"4006",407.028,11.0760012614376
"4007",407.161,11.6516123025626
"4008",407.294,11.2503217195352
"4009",407.427,11.1822779449742
"4010",407.56,10.794420426559
"4011",407.693,11.0346949373836
"4012",407.826,10.6938891722248
"4013",407.959,9.57245727089742
"4014",408.092,9.38687531475351
"4015",408.225,9.06957061547349
"4016",408.358,8.64739524052917
"4017",408.491,8.50228637108965
"4018",408.624,8.27296843855398
"4019",408.757,7.83895089394648
"4020",408.89,8.09614882337431
"4021",409.023,8.51654629605579
"4022",409.156,8.40500667220016
"4023",409.289,8.20465803094898
"4024",409.422,8.57364626837793
"4025",409.555,8.29748070445416
"4026",409.688,8.25494296782428
"4027",409.821,8.23661363695482
"4028",409.954,8.41594372051227
"4029",410.087,8.22081773799599
"4030",410.22,8.46014639692106
"4031",410.353,8.22350711620505
"4032",410.486,8.15999828897923
"4033",410.619,7.94181565932713
"4034",410.752,8.0484099663194
"4035",410.885,8.6474528858916
"4036",411.018,8.37092342678218
"4037",411.151,8.6090613690977
"4038",411.284,8.4808652691263
"4039",411.417,8.41548217625169
"4040",411.55,8.52170907692901
"4041",411.683,8.71270262337598
"4042",411.816,8.59464363952358
"4043",411.949,8.93635266635913
"4044",412.082,9.09191129499002
"4045",412.215,8.70305806143245
"4046",412.348,8.82363434860925
"4047",412.481,9.19935307085335
"4048",412.614,8.6382642727426
"4049",412.747,8.81741049341767
"4050",412.88,8.8863892805688
"4051",413.013,9.22170563801734
"4052",413.146,9.37317382735494
"4053",413.279,9.15949792227346
"4054",413.412,9.49135276644161
"4055",413.545,8.9781498695952
"4056",413.678,9.27830259343039
"4057",413.811,9.82242328614117
"4058",413.944,9.35906120422557
"4059",414.077,9.39844417706847
"4060",414.21,9.42548558659673
"4061",414.343,9.30402712997425
"4062",414.476,9.11099179678055
"4063",414.609,9.81313320849971
"4064",414.742,9.05499649742469
"4065",414.875,9.6081518926386
"4066",415.008,9.26661774211832
"4067",415.141,10.0292427170771
"4068",415.274,9.97950894940595
"4069",415.407,10.2765030859059
"4070",415.54,10.5892872873586
"4071",415.673,9.74729204253514
"4072",415.806,10.2160665599813
"4073",415.939,10.6229219331564
"4074",416.072,10.949815445819
"4075",416.205,10.1555038635672
"4076",416.338,10.3926123671964
"4077",416.471,11.2932596980377
"4078",416.604,10.9579483406487
"4079",416.737,11.1745842238805
"4080",416.87,10.9399075160202
"4081",417.003,10.9454150857355
"4082",417.136,11.9527762403137
"4083",417.269,11.9635361319126
"4084",417.402,12.7091316344736
"4085",417.535,12.8998534421993
"4086",417.668,12.6488377958535
"4087",417.801,12.8837036814606
"4088",417.934,13.3206433940242
"4089",418.067,13.94970684917
"4090",418.2,15.2390038550971
"4091",418.333,15.1938722874794
"4092",418.466,14.8772191722172
"4093",418.599,14.9331931922343
"4094",418.732,15.6421834419126
"4095",418.865,16.1876904402063
"4096",418.998,16.1899780866754
"4097",419.131,17.0893251659164
"4098",419.264,17.1724988062927
"4099",419.397,18.591886946673
"4100",419.53,18.9398618664778
"4101",419.663,19.8191105061795
"4102",419.796,19.3232404567669
"4103",419.929,20.1010543257473
"4104",420.062,19.7007797934253
"4105",420.195,18.9861042609979
"4106",420.328,19.849967073273
"4107",420.461,19.3834817082597
"4108",420.594,19.4968360497112
"4109",420.727,18.9634651261429
"4110",420.86,19.7313747864105
"4111",420.993,19.7660907691974
"4112",421.126,20.4312234011123
"4113",421.259,19.8645698336769
"4114",421.392,20.0056571104975
"4115",421.525,19.9043074924109
"4116",421.658,19.4114694280067
"4117",421.791,20.1131265246728
"4118",421.924,20.5839337874905
"4119",422.057,19.7228313069632
"4120",422.19,19.795091752933
"4121",422.323,20.1741921822664
"4122",422.456,20.9185184461895
"4123",422.589,20.1509440305559
"4124",422.722,21.0743062453024
"4125",422.855,21.0530318836267
"4126",422.988,21.1293689300744
"4127",423.121,20.5988672798644
"4128",423.254,20.8675058479178
"4129",423.387,20.2715501853024
"4130",423.52,19.9622149063371
"4131",423.653,20.1834655724586
"4132",423.786,19.7547577007953
"4133",423.919,19.6720796969731
"4134",424.052,19.2487257735217
"4135",424.185,19.2671431646384
"4136",424.318,19.3860016694992
"4137",424.451,18.6918129353864
"4138",424.584,19.1705486825816
"4139",424.717,19.3714615763736
"4140",424.85,20.1884584837987
"4141",424.983,19.9078514396928
"4142",425.116,19.968361684363
"4143",425.249,20.1455589600172
"4144",425.382,19.2328859165145
"4145",425.515,19.5790166452376
"4146",425.648,19.7213263150252
"4147",425.781,19.9820442410008
"4148",425.914,20.3299415289035
"4149",426.047,20.7624549001365
"4150",426.18,19.6182189513206
"4151",426.313,19.9168707505173
"4152",426.446,19.6462800420161
"4153",426.579,19.0765839433643
"4154",426.712,18.5253160139926
"4155",426.845,19.4602362785618
"4156",426.978,19.7424956958311
"4157",427.111,19.3937075400171
"4158",427.244,18.4154375794675
"4159",427.377,18.2572142213189
"4160",427.51,18.0094386323938
"4161",427.643,18.0181091328916
"4162",427.776,18.5852020885365
"4163",427.909,17.8402836392604
"4164",428.042,18.3630672249685
"4165",428.175,18.3490779226006
"4166",428.308,18.2234207173779
"4167",428.441,18.58281135497
"4168",428.574,18.2012380467595
"4169",428.707,18.5226659477245
"4170",428.84,18.028115592664
"4171",428.973,18.284186267592
"4172",429.106,18.4030503544119
"4173",429.239,18.4926278506113
"4174",429.372,17.5222353674371
"4175",429.505,17.7604126150114
"4176",429.638,17.803138929578
"4177",429.771,17.3097396539396
"4178",429.904,17.0134164414793
"4179",430.037,16.9835899816074
"4180",430.17,17.5410658163652
"4181",430.303,16.3213901377019
"4182",430.436,16.8878602980649
"4183",430.569,17.2796290679801
"4184",430.702,16.8874281722537
"4185",430.835,16.9386400909385
"4186",430.968,15.4133697933998
"4187",431.101,15.7260181025913
"4188",431.234,15.1825471403952
"4189",431.367,14.3801375674098
"4190",431.5,14.3949480052584
"4191",431.633,14.5068661755089
"4192",431.766,13.5275305263205
"4193",431.899,12.8290810086067
"4194",432.032,12.3920226056475
"4195",432.165,11.6641013130016
"4196",432.298,11.453239824579
"4197",432.431,12.1909116769712
"4198",432.564,11.6899047734005
"4199",432.697,11.2493220494338
"4200",432.83,11.3838298547678
"4201",432.963,11.3881766965962
"4202",433.096,11.9759814609283
"4203",433.229,12.5682238489302
"4204",433.362,12.0583947326312
"4205",433.495,12.3319381085055
"4206",433.628,12.3188283428274
"4207",433.761,12.2104396718447
"4208",433.894,12.2131159902559
"4209",434.027,12.0033299507788
"4210",434.16,12.0363730459651
"4211",434.293,12.4313232205854
"4212",434.426,12.4031249917703
"4213",434.559,12.2591268544502
"4214",434.692,12.2345101629789
"4215",434.825,12.1846343402556
"4216",434.958,12.871675717455
"4217",435.091,12.7014364864133
"4218",435.224,12.9976262042609
"4219",435.357,13.3886465592021
"4220",435.49,13.5281199785111
"4221",435.623,13.7535690190027
"4222",435.756,14.0289974094424
"4223",435.889,14.1407998118368
"4224",436.022,13.9913460136253
"4225",436.155,14.3864241773564
"4226",436.288,15.3706221571863
"4227",436.421,15.7222844450395
"4228",436.554,15.638896357786
"4229",436.687,15.9566538463385
"4230",436.82,16.2038247378285
"4231",436.953,15.7148526402409
"4232",437.086,16.1126812709183
"4233",437.219,16.2960853790059
"4234",437.352,16.3661550209139
"4235",437.485,16.3764004374261
"4236",437.618,16.9281138180359
"4237",437.751,16.697298132816
"4238",437.884,16.5928037482292
"4239",438.017,16.3414971631507
"4240",438.15,17.1608492399051
"4241",438.283,17.192760475792
"4242",438.416,17.7612266647285
"4243",438.549,18.2149325824195
"4244",438.682,18.3529045212832
"4245",438.815,18.599491166709
"4246",438.948,18.8678568701653
"4247",439.081,18.8085325797457
"4248",439.214,18.6533086451259
"4249",439.347,19.2379051895588
"4250",439.48,19.1827729089366
"4251",439.613,19.449204715039
"4252",439.746,18.5887109020952
"4253",439.879,19.8277828327937
"4254",440.012,19.8307502268001
"4255",440.145,19.5621806904681
"4256",440.278,20.3103426522035
"4257",440.411,21.092271967169
"4258",440.544,21.1741377857366
"4259",440.677,21.0448548146208
"4260",440.81,21.5826797102069
"4261",440.943,21.417993147172
"4262",441.076,22.0418042274933
"4263",441.209,22.5577609765949
"4264",441.342,22.8222066450212
"4265",441.475,22.3711415619358
"4266",441.608,21.9990042206724
"4267",441.741,21.7859883882316
"4268",441.874,21.4406167809172
"4269",442.007,21.8566665919981
"4270",442.14,22.2215940208536
"4271",442.273,22.326448773136
"4272",442.406,21.7205864549297
"4273",442.539,21.8876456013687
"4274",442.672,21.6391176520966
"4275",442.805,21.498537758529
"4276",442.938,22.0589881652266
"4277",443.071,21.9863463048759
"4278",443.204,22.2322965967304
"4279",443.337,21.9972197238362
"4280",443.47,22.7043536659943
"4281",443.603,23.025871806007
"4282",443.736,22.358118094779
"4283",443.869,22.5853130867927
"4284",444.002,23.0933884906117
"4285",444.135,22.5341921989136
"4286",444.268,23.3021048295801
"4287",444.401,23.1836657956576
"4288",444.534,23.1690077451266
"4289",444.667,23.1838670689561
"4290",444.8,23.0619764198166
"4291",444.933,22.8921068818894
"4292",445.066,22.4606079358427
"4293",445.199,21.8817751496754
"4294",445.332,22.3862294554741
"4295",445.465,22.2657287036231
"4296",445.598,21.8672013895438
"4297",445.731,22.2579322046264
"4298",445.864,22.925706232104
"4299",445.997,22.9556800797986
"4300",446.13,22.8233464016163
"4301",446.263,23.2195273771299
"4302",446.396,23.2033046042884
"4303",446.529,23.4126941783028
"4304",446.662,24.0544255519418
"4305",446.795,23.559450804996
"4306",446.928,23.7735490456771
"4307",447.061,23.5012278008785
"4308",447.194,23.0883566674613
"4309",447.327,23.2153892708479
"4310",447.46,22.0794890638862
"4311",447.593,22.6852383683176
"4312",447.726,22.6343810640518
"4313",447.859,23.1443727485531
"4314",447.992,22.3707570911665
"4315",448.125,23.1425322156198
"4316",448.258,22.931916048934
"4317",448.391,22.7909993788678
"4318",448.524,24.3016212467576
"4319",448.657,22.6269689486929
"4320",448.79,23.6555886429642
"4321",448.923,23.9755879617807
"4322",449.056,23.9669050436654
"4323",449.189,24.2582426412213
"4324",449.322,23.499967754993
"4325",449.455,23.7157771375878
"4326",449.588,24.3503947440388
"4327",449.721,24.1482242246013
"4328",449.854,24.1554556678142
"4329",449.987,23.4182728152778
"4330",450.12,23.2332632824882
"4331",450.253,23.9300207044789
"4332",450.386,23.8966406663324
"4333",450.519,24.7696135507587
"4334",450.652,24.0006619823483
"4335",450.785,23.7541269332391
"4336",450.918,23.4394066343896
"4337",451.051,23.3252768844434
"4338",451.184,23.888902091327
"4339",451.317,23.9781780272594
"4340",451.45,24.101037735867
"4341",451.583,24.2766792993391
"4342",451.716,23.7463461064034
"4343",451.849,23.2780160395282
"4344",451.982,24.1772155902125
"4345",452.115,24.0054281583402
"4346",452.248,24.6527539204838
"4347",452.381,24.6591288227776
"4348",452.514,23.6693501849411
"4349",452.647,23.9219585706924
"4350",452.78,24.3719554883661
"4351",452.913,25.1684178343807
"4352",453.046,24.5736614410089
"4353",453.179,23.9961519775753
"4354",453.312,24.571094829983
"4355",453.445,23.9873987247212
"4356",453.578,24.02397350564
"4357",453.711,24.1774138527751
"4358",453.844,23.8479845633994
"4359",453.977,23.996128375025
"4360",454.11,24.4878922218994
"4361",454.243,23.9065939236881
"4362",454.376,24.7032092763354
"4363",454.509,24.6689148854237
"4364",454.642,24.2809165622351
"4365",454.775,24.879789865759
"4366",454.908,24.3859613566328
"4367",455.041,24.5679774482674
"4368",455.174,25.543568537639
"4369",455.307,24.0553067577843
"4370",455.44,24.6353941470729
"4371",455.573,24.5873535915871
"4372",455.706,24.9168558177861
"4373",455.839,24.5410836697556
"4374",455.972,25.2100893758532
"4375",456.105,24.9547885634518
"4376",456.238,24.6827541230709
"4377",456.371,24.4851939686624
"4378",456.504,24.1293963683506
"4379",456.637,24.5593189790676
"4380",456.77,23.5887213388488
"4381",456.903,24.9741175501371
"4382",457.036,24.1423062809754
"4383",457.169,24.4817650725382
"4384",457.302,23.8099868894581
"4385",457.435,24.893443497741
"4386",457.568,24.0641975885483
"4387",457.701,24.0548813284752
"4388",457.834,24.8067988778185
"4389",457.967,24.5600456986162
"4390",458.1,24.0338361661524
"4391",458.233,23.9187577645779
"4392",458.366,24.686686602215
"4393",458.499,23.879151848653
"4394",458.632,23.9886224410333
"4395",458.765,22.7597566108928
"4396",458.898,22.4753666863181
"4397",459.031,23.6779327061433
"4398",459.164,23.82362884023
"4399",459.297,24.8463736612501
"4400",459.43,24.2580983410978
"4401",459.563,24.409755271889
"4402",459.696,24.5656229673143
"4403",459.829,24.154090696182
"4404",459.962,23.6451717083265
"4405",460.095,23.3475772422376
"4406",460.228,23.4098321541493
"4407",460.361,23.4253224639553
"4408",460.494,24.4001218246373
"4409",460.627,23.8795799506368
"4410",460.76,23.1164069973011
"4411",460.893,23.0231362218901
"4412",461.026,23.4060294011378
"4413",461.159,23.12525256719
"4414",461.292,22.2091070107794
"4415",461.425,23.7288190674738
"4416",461.558,23.6398835118642
"4417",461.691,23.395722507153
"4418",461.824,23.3438225286143
"4419",461.957,24.6343655695615
"4420",462.09,23.7414465082206
"4421",462.223,23.6039411965686
"4422",462.356,23.533483620657
"4423",462.489,23.8653952873258
"4424",462.622,23.0587987652487
"4425",462.755,24.1751110879787
"4426",462.888,23.28506485997
"4427",463.021,24.2756360182432
"4428",463.154,23.3850897083604
"4429",463.287,23.9652173556779
"4430",463.42,24.7382561052215
"4431",463.553,24.6399964669025
"4432",463.686,24.6448778584781
"4433",463.819,23.9412736219781
"4434",463.952,24.2714849275866
"4435",464.085,24.8441965748858
"4436",464.218,24.7889872363769
"4437",464.351,24.2163843237582
"4438",464.484,23.1211613267672
"4439",464.617,24.7456064590589
"4440",464.75,23.692673451253
"4441",464.883,24.3914930467484
"4442",465.016,23.4440829224895
"4443",465.149,23.0265089181783
"4444",465.282,24.0539077476014
"4445",465.415,24.2620387802466
"4446",465.548,23.6241353962289
"4447",465.681,24.3139545599994
"4448",465.814,24.0655826514311
"4449",465.947,23.5563054095228
"4450",466.08,24.2717786195186
"4451",466.213,23.9387495687413
"4452",466.346,24.6265352348459
"4453",466.479,25.0492690558333
"4454",466.612,23.8290341788127
"4455",466.745,24.1879309387668
"4456",466.878,23.9943017783044
"4457",467.011,24.8306545106983
"4458",467.144,24.4536351425968
"4459",467.277,23.0857532466863
"4460",467.41,22.8060217537246
"4461",467.543,23.9710452668339
"4462",467.676,23.5264072174905
"4463",467.809,23.8738399990254
"4464",467.942,24.0642402948304
"4465",468.075,23.7626793875602
"4466",468.208,23.7054377130277
"4467",468.341,23.2457397087474
"4468",468.474,14.1428571428571
"4469",468.607,13.6988636363636
"4470",468.74,13.8238636363636
"4471",468.873,13.7909604519774
"4472",469.006,13.5561797752809
"4473",469.139,13.752808988764
"4474",469.272,13.9441340782123
"4475",469.405,13.6444444444444
"4476",469.538,13.5580110497238
"4477",469.671,13.0773480662983
"4478",469.804,13.7127071823204
"4479",469.937,14.0165745856354
